# NGC 346, centered at RA=14.769764, DEC=-72.176862
# ID           RA             DEC
   47586    14.7862085    -72.184300
   47587    14.6704571    -72.166241
   47588    14.6628155    -72.176736
   47589    14.7913300    -72.134890
   47590    14.8197833    -72.161254
   47591    14.7957689    -72.203790
   47592    14.6925254    -72.174529
   47593    14.8153968    -72.184630
   47594    14.7719774    -72.140825
   47595    14.8015478    -72.166064
   47596    14.6893473    -72.175217
   47597    14.7374685    -72.148036
   47598    14.8401702    -72.178392
   47599    14.7961619    -72.207255
   47600    14.8195667    -72.153259
   47601    14.8441400    -72.185973
   47602    14.7926309    -72.144250
   47603    14.7771679    -72.158682
   47604    14.6587955    -72.184412
   47605    14.7026708    -72.191299
   47606    14.8590160    -72.146921
   47607    14.9184790    -72.157539
   47608    14.7425795    -72.170041
   47609    14.7838199    -72.205979
   47610    14.9059073    -72.185535
   47611    14.7208023    -72.170834
   47612    14.6564887    -72.200272
   47613    14.7426439    -72.157905
   47614    14.9010437    -72.184996
   47615    14.7309630    -72.184867
   47616    14.7497258    -72.173411
   47617    14.7367651    -72.168750
   47618    14.7142923    -72.177665
   47619    14.8671006    -72.174291
   47620    14.7690422    -72.171090
   47621    14.8064045    -72.158687
   47622    14.6547977    -72.178726
   47623    14.7615208    -72.169657
   47624    14.8155880    -72.201727
   47625    14.7931663    -72.156130
   47626    14.8930404    -72.161254
   47627    14.8796277    -72.154103
   47628    14.7877847    -72.153724
   47629    14.7947524    -72.167973
   47630    14.6550548    -72.195396
   47631    14.6954141    -72.177406
   47632    14.6834364    -72.167924
   47633    14.7963888    -72.169846
   47634    14.8929929    -72.180498
   47635    14.8407575    -72.187549
   47636    14.7220054    -72.211561
   47637    14.7211218    -72.162859
   47638    14.7828522    -72.142575
   47639    14.7534488    -72.155421
   47640    14.7489979    -72.167579
   47641    14.7770218    -72.176480
   47642    14.8227043    -72.163232
   47643    14.7492969    -72.148274
   47644    14.7581731    -72.163547
   47645    14.7865655    -72.146404
   47646    14.7413492    -72.141917
   47647    14.8137294    -72.172989
   47648    14.8138348    -72.169735
   47649    14.7435376    -72.152339
   47650    14.8842932    -72.155814
   47651    14.7426239    -72.138780
   47652    14.7845334    -72.156160
   47653    14.8101657    -72.158361
   47654    14.7812752    -72.156335
   47655    14.7588461    -72.157639
   47656    14.9081277    -72.166089
   47657    14.7687011    -72.160476
   47658    14.8057756    -72.182122
   47659    14.7469234    -72.150365
   47660    14.8784385    -72.166963
   47661    14.7514113    -72.192811
   47662    14.7853099    -72.148545
   47663    14.8088554    -72.161712
   47664    14.8400431    -72.169594
   47665    14.9111645    -72.172174
   47666    14.8007206    -72.146037
   47667    14.6629151    -72.181730
   47668    14.7674413    -72.175063
   47669    14.8449992    -72.178939
   47670    14.9014657    -72.187669
   47671    14.8890499    -72.164617
   47672    14.6691533    -72.198767
   47673    14.7688994    -72.163083
   47674    14.7060370    -72.180475
   47675    14.9039296    -72.168671
   47676    14.7132488    -72.208512
   47677    14.8048328    -72.156535
   47678    14.6905482    -72.196952
   47679    14.7780349    -72.162367
   47680    14.6556870    -72.194122
   47681    14.9113994    -72.164118
   47682    14.7458167    -72.175284
   47683    14.8052057    -72.145700
   47684    14.6856959    -72.188205
   47685    14.8078114    -72.152779
   47686    14.7125511    -72.175585
   47687    14.8136240    -72.204642
   47688    14.7577738    -72.209562
   47689    14.8148892    -72.156032
   47690    14.7195519    -72.166103
   47691    14.6779945    -72.173359
   47692    14.6853538    -72.161878
   47693    14.7503045    -72.208370
   47694    14.7891602    -72.176838
   47695    14.8111375    -72.191921
   47696    14.7974537    -72.169832
   47697    14.7073158    -72.168411
   47698    14.7633497    -72.207563
   47699    14.7612355    -72.157694
   47700    14.6651669    -72.174651
   47701    14.7463471    -72.145128
   47702    14.8591926    -72.176926
   47703    14.7609249    -72.175982
   47704    14.9103045    -72.175190
   47705    14.8732328    -72.184157
   47706    14.8369658    -72.172167
   47707    14.7461840    -72.148671
   47708    14.6837626    -72.195182
   47709    14.7587385    -72.150346
   47710    14.7630167    -72.156207
   47711    14.8790052    -72.145936
   47712    14.7810888    -72.209170
   47713    14.7453141    -72.150938
   47714    14.6463990    -72.188776
   47715    14.7626223    -72.139296
   47716    14.8381833    -72.136101
   47717    14.7908038    -72.140361
   47718    14.7967568    -72.190524
   47719    14.6634376    -72.185281
   47720    14.7896009    -72.172486
   47721    14.8670697    -72.182884
   47722    14.8241863    -72.140410
   47723    14.7357683    -72.210028
   47724    14.6464493    -72.207125
   47725    14.8081876    -72.185511
   47726    14.7403812    -72.175179
   47727    14.7912461    -72.165965
   47728    14.7536107    -72.159383
   47729    14.8211916    -72.163028
   47730    14.8645418    -72.145888
   47731    14.6965480    -72.161320
   47732    14.7701539    -72.181996
   47733    14.7401264    -72.175914
   47734    14.6957299    -72.186535
   47735    14.7037404    -72.178597
   47736    14.7441151    -72.141264
   47737    14.8598506    -72.154102
   47738    14.6429761    -72.183508
   47739    14.8624140    -72.170726
   47740    14.8787134    -72.173584
   47741    14.6804199    -72.187840
   47742    14.7918256    -72.139619
   47743    14.6956230    -72.181405
   47744    14.7511852    -72.160415
   47745    14.7299810    -72.173791
   47746    14.6856502    -72.208325
   47747    14.7838438    -72.145941
   47748    14.7926766    -72.182554
   47749    14.7754591    -72.182813
   47750    14.7729739    -72.152862
   47751    14.7832481    -72.162400
   47752    14.7756800    -72.170413
   47753    14.8247326    -72.146641
   47754    14.8647467    -72.136856
   47755    14.7416062    -72.176596
   47756    14.9003917    -72.154544
   47757    14.7004503    -72.167614
   47758    14.6300217    -72.199589
   47759    14.7500391    -72.149286
   47760    14.7359447    -72.154885
   47761    14.8692486    -72.166130
   47762    14.9204164    -72.162011
   47763    14.7875603    -72.154541
   47764    14.6341479    -72.190914
   47765    14.7662670    -72.158468
   47766    14.8115851    -72.186318
   47767    14.7921402    -72.158460
   47768    14.7452167    -72.174594
   47769    14.8383896    -72.183569
   47770    14.8637128    -72.188946
   47771    14.7428772    -72.156563
   47772    14.7486874    -72.202884
   47773    14.7639909    -72.198698
   47774    14.7799538    -72.192460
   47775    14.6701948    -72.163632
   47776    14.8034317    -72.200109
   47777    14.7607715    -72.151700
   47778    14.8396942    -72.174533
   47779    14.8131047    -72.152426
   47780    14.6484191    -72.209419
   47781    14.7411222    -72.152730
   47782    14.7698006    -72.179844
   47783    14.7877115    -72.137216
   47784    14.8239438    -72.179231
   47785    14.8100836    -72.207026
   47786    14.6751977    -72.209140
   47787    14.7635773    -72.158047
   47788    14.7689933    -72.153944
   47789    14.7037442    -72.206413
   47790    14.7685223    -72.178030
   47791    14.7626446    -72.159725
   47792    14.7784714    -72.153389
   47793    14.7125907    -72.171699
   47794    14.9103742    -72.164093
   47795    14.7901683    -72.138662
   47796    14.7568094    -72.151880
   47797    14.7727589    -72.199061
   47798    14.8213956    -72.156225
   47799    14.7895061    -72.135515
   47800    14.7323079    -72.187186
   47801    14.6299817    -72.197564
   47802    14.8174162    -72.184970
   47803    14.8180721    -72.167307
   47804    14.6493409    -72.189745
   47805    14.7489759    -72.178658
   47806    14.7581267    -72.150619
   47807    14.8781652    -72.162323
   47808    14.7693973    -72.151091
   47809    14.7382461    -72.170718
   47810    14.8725658    -72.172014
   47811    14.7972882    -72.192589
   47812    14.8799366    -72.184444
   47813    14.7786229    -72.137182
   47814    14.7755158    -72.153755
   47815    14.7821466    -72.148068
   47816    14.7677078    -72.160161
   47817    14.6533284    -72.207974
   47818    14.8176406    -72.170933
   47819    14.7865089    -72.193816
   47820    14.6430027    -72.176632
   47821    14.7582668    -72.177558
   47822    14.6860805    -72.198470
   47823    14.6530345    -72.184515
   47824    14.8695084    -72.174198
   47825    14.8079122    -72.210693
   47826    14.6459041    -72.179776
   47827    14.7533644    -72.154083
   47828    14.8025107    -72.212037
   47829    14.7739063    -72.175061
   47830    14.8386790    -72.179664
   47831    14.8025220    -72.161158
   47832    14.6544837    -72.172287
   47833    14.8043515    -72.150852
   47834    14.7892198    -72.209516
   47835    14.8089965    -72.134038
   47836    14.8309457    -72.141613
   47837    14.7654898    -72.155658
   47838    14.7915478    -72.180397
   47839    14.7677962    -72.153178
   47840    14.7324843    -72.172195
   47841    14.6896372    -72.208419
   47842    14.6780797    -72.176471
   47843    14.7018944    -72.181242
   47844    14.7176134    -72.192993
   47845    14.8015514    -72.165117
   47846    14.7084910    -72.167587
   47847    14.6569919    -72.194954
   47848    14.6621961    -72.182787
   47849    14.8191452    -72.170138
   47850    14.8737299    -72.163474
   47851    14.7726208    -72.147724
   47852    14.7242134    -72.197860
   47853    14.7591206    -72.181380
   47854    14.7829037    -72.166482
   47855    14.8618009    -72.152271
   47856    14.7632673    -72.144178
   47857    14.7095117    -72.160641
   47858    14.7085800    -72.171670
   47859    14.7761415    -72.156049
   47860    14.8019844    -72.143475
   47861    14.6783668    -72.177430
   47862    14.8036238    -72.136973
   47863    14.7688914    -72.177668
   47864    14.7804647    -72.181852
   47865    14.7883703    -72.157184
   47866    14.6323797    -72.195910
   47867    14.8099995    -72.134917
   47868    14.9195959    -72.164782
   47869    14.7642450    -72.173987
   47870    14.7919384    -72.194021
   47871    14.7779554    -72.150468
   47872    14.6956444    -72.175632
   47873    14.7510673    -72.173583
   47874    14.8444791    -72.133287
   47875    14.6375302    -72.183984
   47876    14.7758456    -72.146883
   47877    14.7636149    -72.138759
   47878    14.8986954    -72.158676
   47879    14.8777235    -72.163044
   47880    14.6607793    -72.174108
   47881    14.7506287    -72.212134
   47882    14.7160381    -72.162225
   47883    14.7969046    -72.147037
   47884    14.7632074    -72.190001
   47885    14.6302745    -72.199861
   47886    14.8852482    -72.151357
   47887    14.7322049    -72.193755
   47888    14.7784109    -72.154860
   47889    14.7596564    -72.190685
   47890    14.7703325    -72.150799
   47891    14.6531473    -72.192127
   47892    14.7901710    -72.158143
   47893    14.8776607    -72.149444
   47894    14.7582124    -72.161375
   47895    14.7403294    -72.143638
   47896    14.7036620    -72.207421
   47897    14.7297376    -72.172403
   47898    14.8741168    -72.159449
   47899    14.7383384    -72.160802
   47900    14.8425933    -72.178287
   47901    14.8518501    -72.177257
   47902    14.7219197    -72.174586
   47903    14.7403617    -72.156185
   47904    14.8127573    -72.147603
   47905    14.9145918    -72.162295
   47906    14.8764003    -72.157904
   47907    14.7840912    -72.138600
   47908    14.7870221    -72.172196
   47909    14.7236798    -72.212288
   47910    14.6734282    -72.162502
   47911    14.6977004    -72.187346
   47912    14.7734285    -72.153152
   47913    14.7918271    -72.168168
   47914    14.8341675    -72.174610
   47915    14.6895913    -72.168759
   47916    14.6573350    -72.175604
   47917    14.9102038    -72.188301
   47918    14.7261023    -72.164590
   47919    14.9059384    -72.158090
   47920    14.6900753    -72.196661
   47921    14.8007129    -72.211408
   47922    14.9066364    -72.175654
   47923    14.7837706    -72.150200
   47924    14.7985047    -72.180596
   47925    14.8191234    -72.162492
   47926    14.8985173    -72.146809
   47927    14.8263244    -72.144609
   47928    14.7934762    -72.169259
   47929    14.7676154    -72.152496
   47930    14.7626509    -72.163326
   47931    14.6882502    -72.206079
   47932    14.7269420    -72.177645
   47933    14.7864900    -72.181519
   47934    14.8633226    -72.179591
   47935    14.7013178    -72.190849
   47936    14.7817175    -72.161445
   47937    14.7615221    -72.211124
   47938    14.7737340    -72.186051
   47939    14.8226983    -72.138575
   47940    14.7500243    -72.199952
   47941    14.7574517    -72.199833
   47942    14.6793831    -72.172629
   47943    14.7459990    -72.211916
   47944    14.6694870    -72.186980
   47945    14.7634188    -72.151211
   47946    14.8661235    -72.158734
   47947    14.8272426    -72.163193
   47948    14.8732146    -72.164650
   47949    14.7651381    -72.150673
   47950    14.6981492    -72.197085
   47951    14.7828443    -72.156474
   47952    14.7168653    -72.176942
   47953    14.7654709    -72.152983
   47954    14.7565448    -72.190823
   47955    14.7833375    -72.155112
   47956    14.6754132    -72.195767
   47957    14.9050058    -72.184129
   47958    14.7312717    -72.169183
   47959    14.6975038    -72.168208
   47960    14.8227101    -72.180049
   47961    14.7758082    -72.144490
   47962    14.8044503    -72.170824
   47963    14.7627009    -72.146828
   47964    14.8946128    -72.169155
   47965    14.7857765    -72.190710
   47966    14.7790041    -72.181067
   47967    14.8578204    -72.152312
   47968    14.7973185    -72.150807
   47969    14.7858245    -72.165972
   47970    14.8000168    -72.191508
   47971    14.7489113    -72.173404
   47972    14.7435488    -72.171524
   47973    14.7761319    -72.155146
   47974    14.7663331    -72.212406
   47975    14.8318323    -72.159194
   47976    14.8052070    -72.144910
   47977    14.7094761    -72.192434
   47978    14.7923996    -72.157582
   47979    14.7901986    -72.167236
   47980    14.7062395    -72.180644
   47981    14.8767872    -72.161977
   47982    14.6608996    -72.193370
   47983    14.7781990    -72.134670
   47984    14.6594673    -72.165032
   47985    14.7956731    -72.153735
   47986    14.7920757    -72.143962
   47987    14.7461523    -72.151383
   47988    14.8842169    -72.155082
   47989    14.7068941    -72.165840
   47990    14.9038222    -72.179326
   47991    14.7060376    -72.202095
   47992    14.7676791    -72.147922
   47993    14.6570166    -72.192236
   47994    14.7594746    -72.145142
   47995    14.7429340    -72.149062
   47996    14.8514153    -72.142380
   47997    14.8291758    -72.147509
   47998    14.7245536    -72.186347
   47999    14.8206046    -72.175933
   48000    14.7862223    -72.146970
   48001    14.6853172    -72.177284
   48002    14.8696236    -72.176353
   48003    14.8438675    -72.161885
   48004    14.8177101    -72.152637
   48005    14.8436396    -72.189820
   48006    14.7809750    -72.181333
   48007    14.7333473    -72.173493
   48008    14.7622412    -72.140393
   48009    14.7870549    -72.182464
   48010    14.7455512    -72.167154
   48011    14.8546426    -72.165226
   48012    14.7775047    -72.206660
   48013    14.7426103    -72.151168
   48014    14.7363758    -72.170529
   48015    14.8002074    -72.144790
   48016    14.8236027    -72.152151
   48017    14.7983272    -72.159015
   48018    14.8537687    -72.140909
   48019    14.7113634    -72.211949
   48020    14.7788804    -72.148719
   48021    14.7487382    -72.174376
   48022    14.8179575    -72.193436
   48023    14.7379149    -72.154064
   48024    14.8108877    -72.162784
   48025    14.7748651    -72.171318
   48026    14.7958285    -72.163673
   48027    14.7953073    -72.158645
   48028    14.6789778    -72.211743
   48029    14.9135889    -72.153624
   48030    14.8500830    -72.173931
   48031    14.8217709    -72.169972
   48032    14.7992990    -72.174011
   48033    14.7871449    -72.207577
   48034    14.8600849    -72.156717
   48035    14.8085420    -72.157591
   48036    14.7816850    -72.151197
   48037    14.7788856    -72.195516
   48038    14.8766702    -72.185800
   48039    14.7597503    -72.181556
   48040    14.9036688    -72.173243
   48041    14.7802537    -72.180793
   48042    14.7613008    -72.161675
   48043    14.7981588    -72.142060
   48044    14.7973099    -72.144478
   48045    14.8049468    -72.157386
   48046    14.7809635    -72.207675
   48047    14.8338625    -72.135232
   48048    14.6520921    -72.163586
   48049    14.7018888    -72.209086
   48050    14.6550025    -72.187614
   48051    14.6919961    -72.199400
   48052    14.8016538    -72.136430
   48053    14.7248246    -72.179648
   48054    14.7560234    -72.157193
   48055    14.8215065    -72.178650
   48056    14.7659567    -72.150317
   48057    14.8749584    -72.143868
   48058    14.7521128    -72.143390
   48059    14.8592476    -72.182124
   48060    14.8679966    -72.137809
   48061    14.8654479    -72.141184
   48062    14.7535588    -72.169379
   48063    14.7804622    -72.142150
   48064    14.7802939    -72.142938
   48065    14.7401361    -72.189591
   48066    14.7996438    -72.201400
   48067    14.7766108    -72.156053
   48068    14.7664066    -72.136127
   48069    14.6669585    -72.174746
   48070    14.7434369    -72.185776
   48071    14.8224339    -72.162849
   48072    14.8890818    -72.154726
   48073    14.7816780    -72.166570
   48074    14.7989992    -72.187993
   48075    14.7040843    -72.175286
   48076    14.7662572    -72.166558
   48077    14.7683322    -72.153926
   48078    14.7492575    -72.136155
   48079    14.7302924    -72.171587
   48080    14.6975811    -72.178700
   48081    14.9186760    -72.180633
   48082    14.7951469    -72.185790
   48083    14.7674900    -72.136788
   48084    14.7435350    -72.163576
   48085    14.7140451    -72.163694
   48086    14.7443685    -72.164172
   48087    14.7779152    -72.187594
   48088    14.7476650    -72.172924
   48089    14.8652091    -72.172805
   48090    14.7928112    -72.166525
   48091    14.8222825    -72.139588
   48092    14.6726409    -72.208003
   48093    14.7788493    -72.148605
   48094    14.9050738    -72.161986
   48095    14.8980927    -72.176309
   48096    14.6703525    -72.163030
   48097    14.7480329    -72.165960
   48098    14.7779127    -72.187492
   48099    14.8196296    -72.168098
   48100    14.6821861    -72.190993
   48101    14.8157022    -72.139131
   48102    14.8773359    -72.173954
   48103    14.7930216    -72.171765
   48104    14.7532243    -72.201108
   48105    14.7607311    -72.181360
   48106    14.8088763    -72.142125
   48107    14.7495040    -72.169024
   48108    14.9194360    -72.182060
   48109    14.7816411    -72.158631
   48110    14.7474298    -72.160119
   48111    14.7488336    -72.168187
   48112    14.7829500    -72.150856
   48113    14.8400372    -72.146226
   48114    14.7677897    -72.160925
   48115    14.7444892    -72.202718
   48116    14.8079964    -72.151867
   48117    14.8705608    -72.141330
   48118    14.7640989    -72.189041
   48119    14.8333521    -72.136005
   48120    14.7745335    -72.154826
   48121    14.7644347    -72.192823
   48122    14.8105295    -72.202522
   48123    14.7013260    -72.209002
   48124    14.6661789    -72.198659
   48125    14.6906251    -72.187091
   48126    14.8014659    -72.170311
   48127    14.7841054    -72.199238
   48128    14.8697053    -72.171655
   48129    14.8785687    -72.180201
   48130    14.7770329    -72.151687
   48131    14.7136011    -72.181012
   48132    14.7333264    -72.190732
   48133    14.7614156    -72.180629
   48134    14.7882087    -72.160551
   48135    14.7430225    -72.140875
   48136    14.6775292    -72.199568
   48137    14.8765931    -72.163274
   48138    14.7878625    -72.134764
   48139    14.9196643    -72.171920
   48140    14.8101373    -72.182505
   48141    14.8564362    -72.181616
   48142    14.7065761    -72.175788
   48143    14.6411381    -72.184803
   48144    14.7770062    -72.141420
   48145    14.7643133    -72.198857
   48146    14.7563347    -72.189807
   48147    14.7464687    -72.147137
   48148    14.6574400    -72.207136
   48149    14.8039441    -72.197984
   48150    14.7128215    -72.194389
   48151    14.7596136    -72.175842
   48152    14.7566486    -72.147803
   48153    14.7711006    -72.183924
   48154    14.6631140    -72.196475
   48155    14.7878296    -72.151693
   48156    14.8027537    -72.174433
   48157    14.7473191    -72.171045
   48158    14.8104040    -72.156046
   48159    14.7070274    -72.170952
   48160    14.7841646    -72.161567
   48161    14.8682804    -72.156510
   48162    14.8090576    -72.199446
   48163    14.7654971    -72.151215
   48164    14.8607557    -72.139976
   48165    14.8037042    -72.183621
   48166    14.7641295    -72.179366
   48167    14.8118655    -72.162472
   48168    14.7617265    -72.178228
   48169    14.7005182    -72.210690
   48170    14.8379320    -72.152012
   48171    14.6676833    -72.186088
   48172    14.7615271    -72.139863
   48173    14.7522293    -72.177575
   48174    14.7865908    -72.164498
   48175    14.6704165    -72.162612
   48176    14.6826415    -72.202389
   48177    14.6681678    -72.191602
   48178    14.8369769    -72.162619
   48179    14.7467392    -72.160015
   48180    14.7714234    -72.178952
   48181    14.8017196    -72.148803
   48182    14.9022896    -72.181372
   48183    14.7723047    -72.179443
   48184    14.8020216    -72.167031
   48185    14.7741119    -72.178406
   48186    14.7528770    -72.159624
   48187    14.7537105    -72.152033
   48188    14.8157823    -72.160440
   48189    14.7654834    -72.148630
   48190    14.8075920    -72.141243
   48191    14.7694309    -72.195805
   48192    14.7831418    -72.210384
   48193    14.8007839    -72.202710
   48194    14.7394403    -72.144898
   48195    14.7375221    -72.150660
   48196    14.8251867    -72.154235
   48197    14.7600070    -72.154427
   48198    14.6937612    -72.193174
   48199    14.9115439    -72.185313
   48200    14.6832158    -72.212050
   48201    14.8058214    -72.141848
   48202    14.9137806    -72.159817
   48203    14.7658802    -72.158274
   48204    14.6383089    -72.193175
   48205    14.8460668    -72.187133
   48206    14.8908677    -72.157475
   48207    14.7851176    -72.177837
   48208    14.8661099    -72.161169
   48209    14.7667073    -72.150199
   48210    14.8586862    -72.151563
   48211    14.9185976    -72.159079
   48212    14.6865556    -72.207020
   48213    14.7024538    -72.176815
   48214    14.8423220    -72.161435
   48215    14.7351875    -72.173060
   48216    14.8997185    -72.150607
   48217    14.8512797    -72.150252
   48218    14.8174637    -72.137610
   48219    14.8456103    -72.154864
   48220    14.8308385    -72.139783
   48221    14.7859621    -72.158107
   48222    14.7590407    -72.160294
   48223    14.7848584    -72.161256
   48224    14.7581558    -72.168660
   48225    14.8670943    -72.140234
   48226    14.7868097    -72.190756
   48227    14.6961282    -72.161478
   48228    14.7489363    -72.194512
   48229    14.6703325    -72.184918
   48230    14.7533716    -72.162472
   48231    14.8169192    -72.147651
   48232    14.7850111    -72.192408
   48233    14.8869601    -72.178936
   48234    14.7369242    -72.152747
   48235    14.7698229    -72.158059
   48236    14.8905683    -72.168765
   48237    14.7922386    -72.154304
   48238    14.7479115    -72.143206
   48239    14.8461628    -72.168396
   48240    14.7627896    -72.193066
   48241    14.8052662    -72.147226
   48242    14.8053815    -72.143561
   48243    14.6804701    -72.204765
   48244    14.7815362    -72.151356
   48245    14.6870978    -72.178822
   48246    14.7127874    -72.195113
   48247    14.7584879    -72.164350
   48248    14.8604027    -72.161478
   48249    14.8136244    -72.206874
   48250    14.7046657    -72.164767
   48251    14.7561554    -72.147735
   48252    14.7631002    -72.192138
   48253    14.8340773    -72.166218
   48254    14.8130723    -72.181576
   48255    14.7347667    -72.201951
   48256    14.9158072    -72.163363
   48257    14.7367083    -72.157355
   48258    14.7808069    -72.149350
   48259    14.7686555    -72.140587
   48260    14.7114217    -72.175485
   48261    14.7643451    -72.168750
   48262    14.7998147    -72.167366
   48263    14.7623677    -72.183497
   48264    14.8030646    -72.155615
   48265    14.8903364    -72.151198
   48266    14.8227639    -72.161515
   48267    14.7670717    -72.186537
   48268    14.6557464    -72.199151
   48269    14.8285406    -72.168185
   48270    14.6272420    -72.197406
   48271    14.7005128    -72.202709
   48272    14.8764821    -72.141843
   48273    14.9041188    -72.160166
   48274    14.7919373    -72.155514
   48275    14.7414249    -72.151677
   48276    14.7566947    -72.147137
   48277    14.7223657    -72.197259
   48278    14.7398594    -72.139960
   48279    14.9017733    -72.151893
   48280    14.7487053    -72.173701
   48281    14.6331425    -72.194189
   48282    14.8188613    -72.148015
   48283    14.7328678    -72.209119
   48284    14.7641840    -72.146150
   48285    14.7696140    -72.178190
   48286    14.7901956    -72.164437
   48287    14.7538025    -72.168597
   48288    14.7459372    -72.159628
   48289    14.9083807    -72.159572
   48290    14.6327997    -72.188448
   48291    14.8047140    -72.177756
   48292    14.7891144    -72.180271
   48293    14.8934166    -72.145975
   48294    14.7660326    -72.170626
   48295    14.7554401    -72.159447
   48296    14.7620441    -72.180021
   48297    14.8103867    -72.164083
   48298    14.7656404    -72.153662
   48299    14.6471036    -72.181106
   48300    14.7183822    -72.171029
   48301    14.7576881    -72.187508
   48302    14.8432900    -72.169186
   48303    14.7924225    -72.140592
   48304    14.8200146    -72.154064
   48305    14.6669095    -72.188110
   48306    14.7775544    -72.208048
   48307    14.7999238    -72.161377
   48308    14.8757198    -72.182339
   48309    14.6628744    -72.205064
   48310    14.7690100    -72.142992
   48311    14.7405111    -72.181886
   48312    14.7310441    -72.176610
   48313    14.8963916    -72.150069
   48314    14.8603233    -72.149531
   48315    14.7671655    -72.191730
   48316    14.6950270    -72.164514
   48317    14.6973943    -72.167886
   48318    14.7773364    -72.160877
   48319    14.7854674    -72.211835
   48320    14.7845660    -72.146720
   48321    14.7848571    -72.170428
   48322    14.6637658    -72.212155
   48323    14.8919284    -72.163259
   48324    14.8258820    -72.186577
   48325    14.6464520    -72.181055
   48326    14.8414164    -72.173862
   48327    14.7979216    -72.143860
   48328    14.7438220    -72.136014
   48329    14.8360639    -72.150842
   48330    14.9199737    -72.170170
   48331    14.8177060    -72.140323
   48332    14.6815028    -72.176013
   48333    14.7327621    -72.162077
   48334    14.7640641    -72.151090
   48335    14.7864262    -72.165133
   48336    14.9099791    -72.172525
   48337    14.7497524    -72.151095
   48338    14.7908711    -72.148805
   48339    14.8199046    -72.173124
   48340    14.8437534    -72.173123
   48341    14.6745478    -72.163342
   48342    14.7876960    -72.154317
   48343    14.7555189    -72.173969
   48344    14.7936582    -72.144237
   48345    14.7750764    -72.151118
   48346    14.7716432    -72.200718
   48347    14.7305369    -72.182596
   48348    14.7115385    -72.190897
   48349    14.7691997    -72.197658
   48350    14.8167942    -72.196278
   48351    14.8539708    -72.140316
   48352    14.7377213    -72.175048
   48353    14.8038759    -72.165989
   48354    14.7114928    -72.170587
   48355    14.7962493    -72.149228
   48356    14.6918487    -72.177067
   48357    14.6634313    -72.209039
   48358    14.8945756    -72.170468
   48359    14.6423378    -72.170376
   48360    14.7677167    -72.182604
   48361    14.8613014    -72.138835
   48362    14.7675553    -72.142138
   48363    14.7610605    -72.149456
   48364    14.7837856    -72.175465
   48365    14.8829585    -72.174384
   48366    14.7777643    -72.187843
   48367    14.7543417    -72.205886
   48368    14.9083302    -72.155913
   48369    14.6951229    -72.180485
   48370    14.7669562    -72.175019
   48371    14.7743421    -72.145743
   48372    14.8301904    -72.188439
   48373    14.7651160    -72.147206
   48374    14.6370512    -72.197206
   48375    14.7854281    -72.203622
   48376    14.7525308    -72.157443
   48377    14.7550511    -72.137612
   48378    14.7225214    -72.200700
   48379    14.7030178    -72.169881
   48380    14.7877838    -72.211326
   48381    14.8978394    -72.178150
   48382    14.7740559    -72.154378
   48383    14.7501736    -72.137210
   48384    14.7113186    -72.194914
   48385    14.7645228    -72.155412
   48386    14.8988585    -72.168947
   48387    14.7559318    -72.161122
   48388    14.7543040    -72.190397
   48389    14.8036499    -72.148931
   48390    14.8022881    -72.137179
   48391    14.7936013    -72.156199
   48392    14.8279660    -72.135469
   48393    14.7742611    -72.182765
   48394    14.8132541    -72.142730
   48395    14.7475064    -72.143223
   48396    14.7911720    -72.159742
   48397    14.7461752    -72.199719
   48398    14.7558752    -72.151472
   48399    14.8218122    -72.173216
   48400    14.7553194    -72.173268
   48401    14.8646189    -72.142456
   48402    14.7943973    -72.145012
   48403    14.7904174    -72.140234
   48404    14.7587998    -72.154255
   48405    14.7116022    -72.164536
   48406    14.7587577    -72.207882
   48407    14.7573534    -72.208347
   48408    14.9002506    -72.180967
   48409    14.8495350    -72.175244
   48410    14.8117654    -72.133760
   48411    14.8142037    -72.204234
   48412    14.7673208    -72.155962
   48413    14.8217093    -72.162696
   48414    14.8140382    -72.191479
   48415    14.8153685    -72.151330
   48416    14.7810659    -72.151190
   48417    14.7792643    -72.156015
   48418    14.7742851    -72.164933
   48419    14.6832593    -72.202843
   48420    14.8728042    -72.151390
   48421    14.7084886    -72.197461
   48422    14.7510151    -72.153892
   48423    14.7403152    -72.187512
   48424    14.8371090    -72.168044
   48425    14.6476531    -72.202256
   48426    14.8511152    -72.170300
   48427    14.7894243    -72.212090
   48428    14.7631608    -72.145352
   48429    14.7778861    -72.147783
   48430    14.7778660    -72.151342
   48431    14.7761849    -72.201199
   48432    14.8056009    -72.180035
   48433    14.7661175    -72.141387
   48434    14.7152963    -72.209190
   48435    14.8532495    -72.169429
   48436    14.7949352    -72.134990
   48437    14.7942863    -72.156487
   48438    14.9117927    -72.171950
   48439    14.7925753    -72.191705
   48440    14.7053988    -72.198862
   48441    14.7687768    -72.163277
   48442    14.7235928    -72.168188
   48443    14.8634346    -72.172208
   48444    14.7783718    -72.150703
   48445    14.7674452    -72.181214
   48446    14.8870067    -72.183035
   48447    14.8349451    -72.138253
   48448    14.6300040    -72.196559
   48449    14.7753887    -72.144911
   48450    14.8388483    -72.186548
   48451    14.7973834    -72.186434
   48452    14.8549813    -72.140520
   48453    14.6577725    -72.188514
   48454    14.6654686    -72.185689
   48455    14.8513676    -72.147027
   48456    14.7386421    -72.172440
   48457    14.7901901    -72.142083
