# NGC 3603, centered at RA=168.78120, DEC=-61.261175
# ID           RA             DEC
   10072   168.8167634    -61.249456
   10073   168.8190343    -61.263378
   10074   168.8061862    -61.256570
   10075   168.8013981    -61.266334
   10076   168.7768701    -61.262965
   10077   168.8188187    -61.250581
   10078   168.8178196    -61.262870
   10079   168.7746482    -61.265000
   10080   168.7690783    -61.277719
   10081   168.8103278    -61.266025
   10082   168.7570691    -61.270906
   10083   168.7799303    -61.274099
   10084   168.7933461    -61.262075
   10085   168.7996181    -61.266187
   10086   168.8232309    -61.264218
   10087   168.7841113    -61.276310
   10088   168.7877357    -61.283377
   10089   168.8151505    -61.248750
   10090   168.8000163    -61.259798
   10091   168.7908591    -61.277650
   10092   168.7443767    -61.275513
   10093   168.7867771    -61.282792
   10094   168.7997298    -61.273149
   10095   168.7991437    -61.271912
   10096   168.8236353    -61.253383
   10097   168.7618085    -61.273996
   10098   168.7894982    -61.266811
   10099   168.7675415    -61.277028
   10100   168.7504015    -61.278583
   10101   168.8016969    -61.261564
   10102   168.8144486    -61.274188
   10103   168.8077776    -61.269624
   10104   168.7768628    -61.266238
   10105   168.8242732    -61.266528
   10106   168.7830551    -61.274876
   10107   168.8175943    -61.250329
   10108   168.7596453    -61.276994
   10109   168.7760147    -61.271166
   10110   168.7896010    -61.267850
   10111   168.7436315    -61.275040
   10112   168.7546271    -61.274370
   10113   168.8021274    -61.261826
   10114   168.7759517    -61.267849
   10115   168.8071018    -61.257486
   10116   168.7541103    -61.280450
   10117   168.7764021    -61.272438
   10118   168.7640278    -61.285616
   10119   168.8037073    -61.255692
   10120   168.7924287    -61.268094
   10121   168.7937731    -61.257473
   10122   168.7750962    -61.276554
   10123   168.7910474    -61.261858
   10124   168.7816479    -61.263695
   10125   168.7792363    -61.273960
   10126   168.7938943    -61.280536
   10127   168.8377542    -61.261417
   10128   168.8144830    -61.259295
   10129   168.7939896    -61.257604
   10130   168.7939092    -61.257587
   10131   168.8176528    -61.260975
   10132   168.8060178    -61.269781
   10133   168.7796409    -61.274312
   10134   168.8029741    -61.255325
   10135   168.7980108    -61.258481
   10136   168.7671536    -61.272344
   10137   168.7938000    -61.257566
   10138   168.7946370    -61.282206
   10139   168.7569910    -61.281875
   10140   168.7550193    -61.274769
   10141   168.8147595    -61.267343
   10142   168.7843543    -61.265153
   10143   168.7813387    -61.265254
   10144   168.7825372    -61.281628
   10145   168.7933703    -61.281622
   10146   168.7680790    -61.268355
   10147   168.8102463    -61.259273
   10148   168.7943418    -61.262306
   10149   168.7859771    -61.257863
   10150   168.7876422    -61.283024
   10151   168.7892806    -61.266109
   10152   168.8268924    -61.256017
   10153   168.8205340    -61.270304
   10154   168.7652141    -61.271236
   10155   168.7776143    -61.263261
   10156   168.7537830    -61.279959
   10157   168.7744858    -61.277431
   10158   168.7797239    -61.278803
   10159   168.8112112    -61.272692
   10160   168.7752324    -61.261982
   10161   168.7846636    -61.263617
   10162   168.8361932    -61.261025
   10163   168.7870551    -61.259932
   10164   168.8265214    -61.267956
   10165   168.8198658    -61.269881
   10166   168.8018968    -61.272671
   10167   168.8375154    -61.261750
   10168   168.7587009    -61.271597
   10169   168.7938128    -61.257666
   10170   168.7758994    -61.281710
   10171   168.8048050    -61.256460
   10172   168.7628960    -61.273728
   10173   168.7600621    -61.276148
   10174   168.8205304    -61.252871
   10175   168.8044388    -61.253634
   10176   168.8020472    -61.272596
   10177   168.8171901    -61.268357
   10178   168.8018385    -61.254940
   10179   168.7876755    -61.264854
   10180   168.8188732    -61.269222
   10181   168.7704228    -61.264379
   10182   168.8074134    -61.264886
   10183   168.7640373    -61.278224
   10184   168.7666074    -61.279534
   10185   168.7867542    -61.275236
   10186   168.8078888    -61.271036
   10187   168.8175957    -61.263432
   10188   168.7894783    -61.267985
   10189   168.7912853    -61.256387
   10190   168.7730629    -61.279023
   10191   168.7828159    -61.276516
   10192   168.8275019    -61.265711
   10193   168.8422547    -61.264730
   10194   168.8382455    -61.262631
   10195   168.7600353    -61.277917
   10196   168.7773703    -61.271689
   10197   168.7886242    -61.274565
   10198   168.7961846    -61.259007
   10199   168.7627661    -61.273594
   10200   168.7626898    -61.274957
   10201   168.8076684    -61.275211
   10202   168.8044674    -61.269305
   10203   168.8011783    -61.254760
   10204   168.7833125    -61.272217
   10205   168.8031049    -61.276616
   10206   168.8147510    -61.266811
   10207   168.7650793    -61.278709
   10208   168.8413218    -61.264479
   10209   168.8174293    -61.268202
   10210   168.7681544    -61.276303
   10211   168.8010376    -61.275522
   10212   168.7809209    -61.268495
   10213   168.8125740    -61.260853
   10214   168.7808348    -61.264845
   10215   168.7982968    -61.270136
   10216   168.7576843    -61.272449
   10217   168.7868905    -61.278844
   10218   168.8220291    -61.265906
   10219   168.7924744    -61.267017
   10220   168.8020307    -61.255299
   10221   168.8225664    -61.262763
   10222   168.7671714    -61.275778
   10223   168.8046371    -61.256688
   10224   168.7869394    -61.264047
   10225   168.7980028    -61.260185
   10226   168.8270446    -61.268600
   10227   168.8347255    -61.261323
   10228   168.7711979    -61.270652
   10229   168.7923329    -61.260938
   10230   168.7833756    -61.264826
   10231   168.8082245    -61.275154
   10232   168.7901308    -61.259727
   10233   168.7523840    -61.278372
   10234   168.7536129    -61.278987
   10235   168.8016801    -61.279464
   10236   168.7928341    -61.267023
   10237   168.7917578    -61.266444
   10238   168.7536786    -61.278878
   10239   168.7953321    -61.256199
   10240   168.7882662    -61.274470
   10241   168.7639543    -61.274024
   10242   168.8333442    -61.260740
   10243   168.7814354    -61.263822
   10244   168.7688976    -61.274760
   10245   168.7853194    -61.263005
   10246   168.7902622    -61.271452
   10247   168.8080594    -61.274982
   10248   168.7692530    -61.286958
   10249   168.7916259    -61.281427
   10250   168.8080419    -61.254776
   10251   168.8229550    -61.270779
   10252   168.7869829    -61.260280
   10253   168.7900091    -61.272750
   10254   168.8145726    -61.258221
   10255   168.8134035    -61.268497
   10256   168.8050211    -61.273356
   10257   168.7681107    -61.274352
   10258   168.7679075    -61.280083
   10259   168.7836236    -61.286301
   10260   168.8018741    -61.265699
   10261   168.7773197    -61.267695
   10262   168.7859982    -61.278573
   10263   168.7938697    -61.267356
   10264   168.7638435    -61.283991
   10265   168.8276680    -61.258088
   10266   168.7719456    -61.268717
   10267   168.7525626    -61.274293
   10268   168.7670866    -61.268773
   10269   168.7683019    -61.278293
   10270   168.7909738    -61.265786
   10271   168.7843406    -61.284592
   10272   168.7979536    -61.272578
   10273   168.8163215    -61.258970
   10274   168.7564383    -61.274041
   10275   168.8328412    -61.260893
   10276   168.7918276    -61.257210
   10277   168.8057620    -61.264594
   10278   168.8140522    -61.269006
   10279   168.7535228    -61.278463
   10280   168.8073929    -61.262347
   10281   168.7829428    -61.264693
   10282   168.8163987    -61.263239
   10283   168.8008870    -61.255007
   10284   168.7842171    -61.268858
   10285   168.7528640    -61.278003
   10286   168.7820110    -61.268510
   10287   168.8095913    -61.269766
   10288   168.7532053    -61.274712
   10289   168.7882129    -61.264258
   10290   168.8153449    -61.256100
   10291   168.7693282    -61.267285
   10292   168.7885582    -61.267689
   10293   168.7925288    -61.266491
   10294   168.7564081    -61.273999
   10295   168.7502084    -61.273170
   10296   168.7831572    -61.270735
   10297   168.7974510    -61.269072
   10298   168.7878357    -61.263985
   10299   168.7543744    -61.278744
   10300   168.7685001    -61.264973
   10301   168.7876723    -61.263869
   10302   168.7934054    -61.282742
   10303   168.7908421    -61.262516
   10304   168.8043081    -61.272608
   10305   168.8107734    -61.267446
   10306   168.7850228    -61.262420
   10307   168.7994735    -61.276917
   10308   168.8029295    -61.266200
   10309   168.7485622    -61.275602
   10310   168.7734322    -61.272313
   10311   168.7877218    -61.269196
   10312   168.7933728    -61.266760
   10313   168.7769248    -61.264366
   10314   168.7686360    -61.266869
   10315   168.7878324    -61.263789
   10316   168.7613579    -61.268729
   10317   168.7660287    -61.277206
   10318   168.7929148    -61.266447
   10319   168.8051639    -61.252687
   10320   168.7722477    -61.280494
   10321   168.7908941    -61.256989
   10322   168.8103395    -61.272872
   10323   168.7768781    -61.264319
   10324   168.7804027    -61.264523
   10325   168.8020880    -61.271197
   10326   168.7779933    -61.264890
   10327   168.7926798    -61.272619
   10328   168.8033084    -61.278198
   10329   168.7899779    -61.270400
   10330   168.7660315    -61.271101
   10331   168.8286174    -61.259394
   10332   168.7584953    -61.270797
   10333   168.7806148    -61.264629
   10334   168.8253744    -61.268134
   10335   168.7853076    -61.278738
   10336   168.7981497    -61.261124
   10337   168.7937482    -61.280032
   10338   168.7814094    -61.265027
   10339   168.7900698    -61.264732
   10340   168.8072144    -61.253572
   10341   168.8052639    -61.276585
   10342   168.8362739    -61.263581
   10343   168.7907764    -61.262684
   10344   168.7952516    -61.275379
   10345   168.8267993    -61.263940
   10346   168.7848634    -61.270752
   10347   168.8093043    -61.269474
   10348   168.7944041    -61.278332
   10349   168.7710646    -61.286986
   10350   168.7953852    -61.267513
   10351   168.8043500    -61.257130
   10352   168.7717193    -61.266063
   10353   168.7866705    -61.262909
   10354   168.8282421    -61.259506
   10355   168.8170257    -61.271209
   10356   168.7745815    -61.278000
   10357   168.7634038    -61.273331
   10358   168.7790297    -61.262786
   10359   168.8157182    -61.257949
   10360   168.8137122    -61.274852
   10361   168.8347579    -61.263014
   10362   168.7843805    -61.280571
   10363   168.7873136    -61.263205
   10364   168.8060062    -61.270804
   10365   168.7799537    -61.266727
   10366   168.7983050    -61.280366
   10367   168.7734808    -61.265496
   10368   168.7597142    -61.274135
   10369   168.7950882    -61.271304
   10370   168.8041616    -61.272076
   10371   168.8021224    -61.277545
   10372   168.7524975    -61.276965
   10373   168.7798198    -61.264097
   10374   168.7754294    -61.265815
   10375   168.7915677    -61.282206
   10376   168.8112082    -61.263614
   10377   168.7664163    -61.277674
   10378   168.7826671    -61.270304
   10379   168.7796341    -61.270932
   10380   168.7647079    -61.276785
   10381   168.8088745    -61.267152
   10382   168.8135157    -61.252021
   10383   168.8142512    -61.265148
   10384   168.8232502    -61.261819
   10385   168.7933830    -61.258966
   10386   168.7976628    -61.256308
   10387   168.7622706    -61.281944
   10388   168.7762761    -61.289187
   10389   168.8152653    -61.253121
   10390   168.8186434    -61.267412
   10391   168.7967013    -61.277627
   10392   168.8170455    -61.266556
   10393   168.7626958    -61.275759
   10394   168.7578298    -61.279520
   10395   168.7649949    -61.268346
   10396   168.8120297    -61.263833
   10397   168.8290030    -61.260513
   10398   168.7823185    -61.264578
   10399   168.7794197    -61.271259
   10400   168.7829685    -61.264925
   10401   168.7955499    -61.267381
   10402   168.8119114    -61.263766
   10403   168.7892572    -61.256921
   10404   168.7790721    -61.265343
   10405   168.7824108    -61.268548
   10406   168.7993942    -61.269392
   10407   168.8041580    -61.271904
   10408   168.7787232    -61.275648
   10409   168.7931866    -61.266077
   10410   168.7899422    -61.264338
   10411   168.8142124    -61.270256
   10412   168.8070153    -61.273315
   10413   168.7894258    -61.283015
   10414   168.7969900    -61.262809
   10415   168.7782871    -61.275472
   10416   168.7965347    -61.260961
   10417   168.8304934    -61.265491
   10418   168.7732108    -61.272811
   10419   168.7764603    -61.276161
   10420   168.8237595    -61.261884
   10421   168.7899617    -61.264281
   10422   168.7811839    -61.272174
   10423   168.7580617    -61.273532
   10424   168.8117448    -61.255459
   10425   168.7958608    -61.267348
   10426   168.7788486    -61.264594
   10427   168.7607895    -61.280766
   10428   168.7643667    -61.280817
   10429   168.7652783    -61.277348
   10430   168.7835895    -61.283580
   10431   168.7928618    -61.259117
   10432   168.7901054    -61.264304
   10433   168.7799341    -61.277926
   10434   168.8022434    -61.258339
   10435   168.7655114    -61.274060
   10436   168.8077938    -61.273586
   10437   168.8013996    -61.263699
   10438   168.8007148    -61.257440
   10439   168.7823162    -61.264665
   10440   168.7806185    -61.263773
   10441   168.7910704    -61.271597
   10442   168.7690105    -61.279364
   10443   168.7912468    -61.263156
   10444   168.7628658    -61.267586
   10445   168.7715259    -61.272150
   10446   168.7642271    -61.269655
   10447   168.7874887    -61.272252
   10448   168.7775044    -61.275320
   10449   168.7700692    -61.285334
   10450   168.7544006    -61.272758
   10451   168.7673884    -61.266006
   10452   168.7583726    -61.277786
   10453   168.7767357    -61.265152
   10454   168.8304893    -61.265180
   10455   168.7758216    -61.274481
   10456   168.7987184    -61.267178
   10457   168.7932892    -61.273878
   10458   168.8064648    -61.252349
   10459   168.7472726    -61.273384
   10460   168.7934626    -61.264403
   10461   168.7916752    -61.263500
   10462   168.8233822    -61.258722
   10463   168.7777840    -61.271050
   10464   168.7788006    -61.263449
   10465   168.7899286    -61.270915
   10466   168.7667210    -61.278405
   10467   168.7773330    -61.262160
   10468   168.8213316    -61.266493
   10469   168.7903034    -61.271070
   10470   168.8162341    -61.257465
   10471   168.7825132    -61.271691
   10472   168.8140478    -61.256240
   10473   168.7884262    -61.263009
   10474   168.7782832    -61.280672
   10475   168.7884308    -61.257057
   10476   168.7981317    -61.255603
   10477   168.7615713    -61.271899
   10478   168.8241818    -61.259456
   10479   168.7835539    -61.260362
   10480   168.7928124    -61.283648
   10481   168.7788669    -61.271638
   10482   168.7701654    -61.276375
   10483   168.8079227    -61.273228
   10484   168.8165774    -61.272005
   10485   168.7926962    -61.283656
   10486   168.8125813    -61.269975
   10487   168.7886050    -61.262966
   10488   168.7968028    -61.254806
   10489   168.7895633    -61.275708
   10490   168.7840307    -61.273467
   10491   168.7805815    -61.263964
   10492   168.7989580    -61.268403
   10493   168.8014993    -61.264154
   10494   168.7659413    -61.269640
   10495   168.8151860    -61.254895
   10496   168.7649088    -61.273525
   10497   168.8084602    -61.259715
   10498   168.7646423    -61.272996
   10499   168.7480326    -61.273666
   10500   168.7683046    -61.279514
   10501   168.7887338    -61.272982
   10502   168.8018459    -61.256271
   10503   168.7520878    -61.271076
   10504   168.7955833    -61.266534
   10505   168.7674105    -61.270454
   10506   168.8299710    -61.262869
   10507   168.7971393    -61.254799
   10508   168.7901112    -61.269050
   10509   168.7922688    -61.264772
   10510   168.7655218    -61.270126
   10511   168.8150101    -61.264240
   10512   168.7952506    -61.265602
   10513   168.8230816    -61.260689
   10514   168.7688079    -61.266374
   10515   168.7589955    -61.274706
   10516   168.7813043    -61.264428
   10517   168.8170520    -61.272533
   10518   168.7595505    -61.275101
   10519   168.7567316    -61.277473
   10520   168.7906262    -61.269540
   10521   168.7972023    -61.277439
   10522   168.7845773    -61.269422
   10523   168.7597222    -61.275237
   10524   168.8151665    -61.263430
   10525   168.7574324    -61.274283
   10526   168.7721069    -61.272985
   10527   168.8051187    -61.271475
   10528   168.8069245    -61.267269
   10529   168.8005583    -61.269058
   10530   168.7785000    -61.264704
   10531   168.7896285    -61.268831
   10532   168.8026649    -61.269644
   10533   168.7885973    -61.262224
   10534   168.7898388    -61.282358
   10535   168.7816694    -61.264668
   10536   168.7809481    -61.267547
   10537   168.7946180    -61.265818
   10538   168.8143513    -61.255089
   10539   168.7850052    -61.266461
   10540   168.8348708    -61.266039
   10541   168.7680803    -61.275080
   10542   168.7987872    -61.255223
   10543   168.7813531    -61.264540
   10544   168.7843743    -61.269399
   10545   168.8174601    -61.257444
   10546   168.7867035    -61.280772
   10547   168.7827385    -61.278699
   10548   168.7966366    -61.261913
   10549   168.7852211    -61.268068
   10550   168.7880197    -61.257371
   10551   168.7792686    -61.276881
   10552   168.7808345    -61.281732
   10553   168.7924651    -61.283812
   10554   168.8073759    -61.259363
   10555   168.7823481    -61.265103
   10556   168.7585825    -61.278868
   10557   168.8014478    -61.269264
   10558   168.7681804    -61.275049
   10559   168.8075091    -61.252083
   10560   168.7618610    -61.271730
   10561   168.8040437    -61.270604
   10562   168.7742377    -61.278215
   10563   168.7795053    -61.263630
   10564   168.7812676    -61.265997
   10565   168.7973398    -61.254228
   10566   168.8130544    -61.270781
   10567   168.7754281    -61.275173
   10568   168.7870115    -61.267606
   10569   168.7525423    -61.271550
   10570   168.7544869    -61.272562
   10571   168.7835449    -61.269056
   10572   168.7845398    -61.279914
   10573   168.7530408    -61.271808
   10574   168.8208338    -61.266598
   10575   168.7829728    -61.265914
   10576   168.7551342    -61.263306
   10577   168.7769032    -61.247773
   10578   168.7279182    -61.257424
   10579   168.7285356    -61.257778
   10580   168.7402233    -61.263907
   10581   168.7716895    -61.245188
   10582   168.7687942    -61.243313
   10583   168.7769226    -61.247601
   10584   168.7715452    -61.245188
   10585   168.7233608    -61.255090
   10586   168.7374335    -61.262333
   10587   168.7628376    -61.240656
   10588   168.7849737    -61.252395
   10589   168.7865340    -61.253251
   10590   168.7399670    -61.263568
   10591   168.7304429    -61.258981
   10592   168.7872928    -61.253896
   10593   168.7400076    -61.263524
   10594   168.7697485    -61.244614
   10595   168.7503415    -61.269477
   10596   168.7832198    -61.251779
   10597   168.7222288    -61.254778
   10598   168.7406365    -61.263718
   10599   168.7686816    -61.244166
   10600   168.7404859    -61.264381
   10601   168.7276385    -61.257684
   10602   168.7893788    -61.253922
   10603   168.7313383    -61.258840
   10604   168.7833956    -61.252055
   10605   168.7477434    -61.267407
   10606   168.7830396    -61.251893
   10607   168.7400364    -61.263331
   10608   168.7458988    -61.266369
   10609   168.7448433    -61.265780
   10610   168.7603365    -61.240168
   10611   168.7821444    -61.251790
   10612   168.7325833    -61.259033
   10613   168.7378001    -61.263299
   10614   168.7487994    -61.267490
   10615   168.7876763    -61.254776
   10616   168.7504462    -61.268332
   10617   168.7871296    -61.254516
   10618   168.7402708    -61.264711
   10619   168.7644420    -61.242613
   10620   168.7640850    -61.240368
   10621   168.7698008    -61.243364
   10622   168.7482494    -61.268971
   10623   168.7347172    -61.261899
   10624   168.7715159    -61.246410
   10625   168.7718143    -61.246718
   10626   168.7493942    -61.269630
   10627   168.7840322    -61.250822
   10628   168.7357453    -61.260460
   10629   168.7481462    -61.266894
   10630   168.7702185    -61.245928
   10631   168.7857595    -61.254149
   10632   168.7885873    -61.255668
   10633   168.7368582    -61.260906
   10634   168.7908627    -61.254342
   10635   168.7490518    -61.267155
   10636   168.7771572    -61.249797
   10637   168.7420248    -61.263447
   10638   168.7271625    -61.255631
   10639   168.7375655    -61.261049
   10640   168.7384845    -61.264163
   10641   168.7498697    -61.270116
   10642   168.7670557    -61.244545
   10643   168.7369017    -61.260618
   10644   168.7535194    -61.269166
   10645   168.7500858    -61.267363
   10646   168.7667272    -61.244495
   10647   168.7639963    -61.239895
   10648   168.7343956    -61.262104
   10649   168.7790700    -61.251040
   10650   168.7819816    -61.249376
   10651   168.7439924    -61.264058
   10652   168.7489764    -61.266621
   10653   168.7364741    -61.260051
   10654   168.7833598    -61.253498
   10655   168.7867802    -61.255321
   10656   168.7372914    -61.260439
   10657   168.7377039    -61.260651
   10658   168.7365776    -61.259991
   10659   168.7411186    -61.262356
   10660   168.7299418    -61.259922
   10661   168.7784557    -61.251063
   10662   168.7659747    -61.244496
   10663   168.7463204    -61.265016
   10664   168.7844712    -61.254315
   10665   168.7617489    -61.242358
   10666   168.7682051    -61.245778
   10667   168.7897714    -61.253192
   10668   168.7498557    -61.266827
   10669   168.7732218    -61.244419
   10670   168.7824052    -61.253326
   10671   168.7639120    -61.239442
   10672   168.7815469    -61.252902
   10673   168.7530955    -61.268496
   10674   168.7836882    -61.254102
   10675   168.7867679    -61.255788
   10676   168.7830191    -61.253845
   10677   168.7699478    -61.242599
   10678   168.7317443    -61.261045
   10679   168.7840750    -61.254408
   10680   168.7806172    -61.252616
   10681   168.7449132    -61.267960
   10682   168.7858726    -61.250931
   10683   168.7320870    -61.257272
   10684   168.7812770    -61.253032
   10685   168.7395834    -61.261142
   10686   168.7283348    -61.255179
   10687   168.7575854    -61.240662
   10688   168.7858630    -61.255659
   10689   168.7909231    -61.253514
   10690   168.7834430    -61.254384
   10691   168.7290596    -61.255511
   10692   168.7781616    -61.246738
   10693   168.7851242    -61.255306
   10694   168.7413927    -61.261913
   10695   168.7585497    -61.241286
   10696   168.7662743    -61.240391
   10697   168.7392409    -61.260772
   10698   168.7398884    -61.265487
   10699   168.7788801    -61.252075
   10700   168.7415112    -61.266450
   10701   168.7758738    -61.250503
   10702   168.7876244    -61.251617
   10703   168.7543013    -61.268596
   10704   168.7844089    -61.255065
   10705   168.7828613    -61.254260
   10706   168.7316773    -61.261321
   10707   168.7788070    -61.252136
   10708   168.7765447    -61.250944
   10709   168.7452524    -61.263821
   10710   168.7263927    -61.258577
   10711   168.7350284    -61.258402
   10712   168.7685223    -61.246781
   10713   168.7755425    -61.250494
   10714   168.7822953    -61.248660
   10715   168.7272363    -61.254072
   10716   168.7476598    -61.269723
   10717   168.7432572    -61.262431
   10718   168.7278569    -61.259420
   10719   168.7691186    -61.247256
   10720   168.7541176    -61.268037
   10721   168.7425431    -61.267104
   10722   168.7753680    -61.250599
   10723   168.7404241    -61.260857
   10724   168.7276219    -61.254152
   10725   168.7928451    -61.254005
   10726   168.7278249    -61.259474
   10727   168.7910323    -61.252999
   10728   168.7335281    -61.262498
   10729   168.7474097    -61.264416
   10730   168.7644582    -61.244952
   10731   168.7694476    -61.241536
   10732   168.7511614    -61.266290
   10733   168.7845465    -61.249513
   10734   168.7758135    -61.251025
   10735   168.7530346    -61.267124
   10736   168.7701742    -61.248157
   10737   168.7526063    -61.266841
   10738   168.7452453    -61.268761
   10739   168.7362759    -61.264099
   10740   168.7813571    -61.254234
   10741   168.7813249    -61.254323
   10742   168.7732111    -61.250087
   10743   168.7530469    -61.266870
   10744   168.7744818    -61.250860
   10745   168.7828832    -61.255340
   10746   168.7680874    -61.247564
   10747   168.7561527    -61.241289
   10748   168.7677153    -61.247422
   10749   168.7752932    -61.251432
   10750   168.7499296    -61.265057
   10751   168.7825217    -61.255352
   10752   168.7480011    -61.263986
   10753   168.7428767    -61.261273
   10754   168.7264880    -61.252619
   10755   168.7856137    -61.257056
   10756   168.7470961    -61.263368
   10757   168.7696810    -61.248722
   10758   168.7539782    -61.266951
   10759   168.7269550    -61.259484
   10760   168.7711542    -61.249533
   10761   168.7466194    -61.263079
   10762   168.7710879    -61.249507
   10763   168.7303514    -61.254492
   10764   168.7488708    -61.264190
   10765   168.7723855    -61.242453
   10766   168.7577965    -61.242562
   10767   168.7353997    -61.264261
   10768   168.7442602    -61.261724
   10769   168.7640829    -61.238023
   10770   168.7544237    -61.240836
   10771   168.7529136    -61.266226
   10772   168.7823656    -61.255619
   10773   168.7711956    -61.241723
   10774   168.7329584    -61.263057
   10775   168.7476725    -61.263460
   10776   168.7410379    -61.259943
   10777   168.7469367    -61.263022
   10778   168.7423723    -61.268025
   10779   168.7554341    -61.267445
   10780   168.7824643    -61.255801
   10781   168.7802950    -61.254687
   10782   168.7871415    -61.249989
   10783   168.7840234    -61.256664
   10784   168.7808712    -61.255014
   10785   168.7293688    -61.261324
   10786   168.7291724    -61.261247
   10787   168.7770267    -61.253034
   10788   168.7499031    -61.264533
   10789   168.7272022    -61.252538
   10790   168.7777058    -61.244828
   10791   168.7480859    -61.263461
   10792   168.7272341    -61.260257
   10793   168.7534771    -61.266233
   10794   168.7847327    -61.257242
   10795   168.7760680    -61.252673
   10796   168.7445636    -61.261513
   10797   168.7288189    -61.253252
   10798   168.7448796    -61.269549
   10799   168.7794943    -61.254564
   10800   168.7499878    -61.264268
   10801   168.7765238    -61.253023
   10802   168.7550231    -61.266876
   10803   168.7414032    -61.259728
   10804   168.7210928    -61.257218
   10805   168.7803840    -61.255135
   10806   168.7214009    -61.257412
   10807   168.7354568    -61.264767
   10808   168.7750986    -61.252348
   10809   168.7836002    -61.256867
   10810   168.7492215    -61.263732
   10811   168.7810174    -61.255620
   10812   168.7320697    -61.263092
   10813   168.7772781    -61.253739
   10814   168.7279940    -61.252552
   10815   168.7769467    -61.253664
   10816   168.7838808    -61.257343
   10817   168.7716712    -61.241050
   10818   168.7528884    -61.265536
   10819   168.7806686    -61.255695
   10820   168.7915215    -61.251477
   10821   168.7331010    -61.263690
   10822   168.7661329    -61.248038
   10823   168.7731550    -61.251759
   10824   168.7792905    -61.255009
   10825   168.7791195    -61.254920
   10826   168.7298590    -61.262040
   10827   168.7792062    -61.254970
   10828   168.7822865    -61.246383
   10829   168.7424852    -61.268697
   10830   168.7302769    -61.262350
   10831   168.7546920    -61.266338
   10832   168.7803322    -61.255663
   10833   168.7794838    -61.255216
   10834   168.7652056    -61.237212
   10835   168.7887201    -61.249635
   10836   168.7843628    -61.257848
   10837   168.7637863    -61.247001
   10838   168.7290421    -61.261811
   10839   168.7364147    -61.256686
   10840   168.7559965    -61.266938
   10841   168.7339827    -61.255329
   10842   168.7335715    -61.264296
   10843   168.7488495    -61.263062
   10844   168.7951306    -61.252784
   10845   168.7426918    -61.269088
   10846   168.7568963    -61.267263
   10847   168.7255242    -61.260160
   10848   168.7549902    -61.266241
   10849   168.7466087    -61.261829
   10850   168.7772113    -61.243158
   10851   168.7575328    -61.267516
   10852   168.7536868    -61.241920
   10853   168.7776983    -61.254632
   10854   168.7493537    -61.263210
   10855   168.7340932    -61.255203
   10856   168.7824823    -61.257236
   10857   168.7779950    -61.254905
   10858   168.7461274    -61.261249
   10859   168.7398781    -61.257956
   10860   168.7818781    -61.257038
   10861   168.7781875    -61.255091
   10862   168.7818294    -61.257066
   10863   168.7237278    -61.259370
   10864   168.7811563    -61.256737
   10865   168.7533365    -61.242060
   10866   168.7469196    -61.261583
   10867   168.7426072    -61.269289
   10868   168.7811427    -61.256784
   10869   168.7756644    -61.253932
   10870   168.7444866    -61.260182
   10871   168.7294671    -61.252308
   10872   168.7821564    -61.257372
   10873   168.7459057    -61.260879
   10874   168.7640422    -61.247902
   10875   168.7819063    -61.257365
   10876   168.7566695    -61.266489
   10877   168.7765254    -61.242106
   10878   168.7654223    -61.248673
   10879   168.7774633    -61.242567
   10880   168.7719994    -61.239652
   10881   168.7561211    -61.243792
   10882   168.7412004    -61.268712
   10883   168.7634096    -61.247673
   10884   168.7304447    -61.252685
   10885   168.7432493    -61.259384
   10886   168.7725266    -61.239811
   10887   168.7808652    -61.244233
   10888   168.7674244    -61.249845
   10889   168.7414501    -61.258419
   10890   168.7437527    -61.270150
   10891   168.7537139    -61.264834
   10892   168.7726506    -61.239811
   10893   168.7319008    -61.253359
   10894   168.7674202    -61.249915
   10895   168.7724826    -61.252649
   10896   168.7308964    -61.252712
   10897   168.7790343    -61.256116
   10898   168.7796652    -61.243358
   10899   168.7520537    -61.263770
   10900   168.7800834    -61.256688
   10901   168.7442898    -61.270474
   10902   168.7661688    -61.249428
   10903   168.7665461    -61.249656
   10904   168.7661611    -61.249474
   10905   168.7883100    -61.247732
   10906   168.7427079    -61.258572
   10907   168.7724891    -61.252859
   10908   168.7384373    -61.256301
   10909   168.7326888    -61.264461
   10910   168.7664711    -61.249719
   10911   168.7539919    -61.264342
   10912   168.7605604    -61.246676
   10913   168.7589081    -61.266824
   10914   168.7790605    -61.256529
   10915   168.7642507    -61.248720
   10916   168.7625201    -61.247860
   10917   168.7607810    -61.246947
   10918   168.7568025    -61.265654
   10919   168.7587435    -61.266647
   10920   168.7746326    -61.254279
   10921   168.7549703    -61.264633
   10922   168.7619583    -61.247617
   10923   168.7254040    -61.260753
   10924   168.7350990    -61.265842
   10925   168.7797739    -61.257050
   10926   168.7399961    -61.268422
   10927   168.7780849    -61.256180
   10928   168.7805655    -61.257544
   10929   168.7780320    -61.256220
   10930   168.7556060    -61.264804
   10931   168.7794410    -61.256991
   10932   168.7874010    -61.246651
   10933   168.7395487    -61.256355
   10934   168.7392686    -61.256085
   10935   168.7784591    -61.241819
   10936   168.7422093    -61.257552
   10937   168.7671717    -61.250671
   10938   168.7566715    -61.245156
   10939   168.7592221    -61.266371
   10940   168.7196723    -61.257956
   10941   168.7746606    -61.254684
   10942   168.7390497    -61.255770
   10943   168.7531811    -61.263178
