#ID                             RA                DEC
HST3D_25070              189.2086010  62.26510100
HST3D_25071              189.1837470  62.26522100
HST3D_25073              189.2146400  62.26523800
HST3D_25080              189.2198000  62.26510100
HST3D_25081              189.3862580  62.26517700
HST3D_25082              189.2579700  62.26525300
HST3D_25083              189.2815600  62.26526400
HST3D_25084              189.2289120  62.26528700
HST3D_25086              189.3176480  62.26523000
HST3D_25087              189.4009200  62.26506800
HST3D_25089              189.3031930  62.26530100
HST3D_25092              189.1743780  62.26484800
HST3D_25093              189.2763710  62.26535800
HST3D_25095              189.3359330  62.26531700
HST3D_25096              189.3218370  62.26532900
HST3D_25097              189.3204950  62.26533800
HST3D_25099              189.3382590  62.26486400
HST3D_25102              189.2910090  62.26477400
HST3D_25103              189.2940620  62.26537300
HST3D_25105              189.1623600  62.26473000
HST3D_25107              189.2226830  62.26540300
HST3D_25108              189.2519160  62.26519100
HST3D_25110              189.2926850  62.26540500
HST3D_25111              189.2493750  62.26542000
HST3D_25112              189.2932210  62.26541100
HST3D_25113              189.2083440  62.26542600
HST3D_25116              189.2514440  62.26543800
HST3D_25117              189.2439660  62.26481500
HST3D_25118              189.3539870  62.26539700
HST3D_25119              189.2986520  62.26543700
HST3D_25129              189.2414200  62.26531000
HST3D_25130              189.3593480  62.26490700
HST3D_25131              189.3732560  62.26597500
HST3D_25132              189.3615250  62.26544600
HST3D_25133              189.2495980  62.26551300
HST3D_25134              189.3918430  62.26476400
HST3D_25135              189.1923440  62.26550700
HST3D_25136              189.2608280  62.26552400
HST3D_25139              189.3835890  62.26543600
HST3D_25140              189.3860900  62.26544600
HST3D_25142              189.3707480  62.26512200
HST3D_25143              189.3278400  62.26552400
HST3D_25144              189.2816990  62.26556700
HST3D_25146              189.2054480  62.26500400
HST3D_25147              189.2573540  62.26558100
HST3D_25149              189.1778100  62.26558500
HST3D_25151              189.2548630  62.26560700
HST3D_25152              189.2935340  62.26494700
HST3D_25153              189.1670270  62.26615200
HST3D_25155              189.2358580  62.26563200
HST3D_25156              189.4004680  62.26552700
HST3D_25157              189.3537960  62.26558900
HST3D_25159              189.2305560  62.26566000
HST3D_25164              189.3448340  62.26554900
HST3D_25166              189.3095960  62.26553800
HST3D_25171              189.1804540  62.26557000
HST3D_25172              189.2084780  62.26566000
HST3D_25174              189.2243730  62.26538300
HST3D_25176              189.1948660  62.26566400
HST3D_25177              189.3612210  62.26564300
HST3D_25179              189.3808150  62.26542000
HST3D_25180              189.3665130  62.26556700
HST3D_25188              189.3535960  62.26570400
HST3D_25189              189.4006260  62.26565700
HST3D_25190              189.2180280  62.26577700
HST3D_25194              189.3074800  62.26577900
HST3D_25196              189.3401580  62.26577300
HST3D_25197              189.1659430  62.26705500
HST3D_25198              189.1700490  62.26572700
HST3D_25199              189.4007410  62.26570700
HST3D_25200              189.2254200  62.26581200
HST3D_25201              189.3789840  62.26566000
HST3D_25202              189.3234300  62.26522900
HST3D_25203              189.3672940  62.26564500
HST3D_25205              189.3590950  62.26579200
HST3D_25207              189.4035330  62.26516900
HST3D_25209              189.2144350  62.26586900
HST3D_25211              189.1733240  62.26586100
HST3D_25213              189.3956260  62.26577800
HST3D_25214              189.3179960  62.26585500
HST3D_25218              189.2165440  62.26589200
HST3D_25221              189.3690440  62.26585400
HST3D_25222              189.3109740  62.26592200
HST3D_25223              189.3096840  62.26634700
HST3D_25225              189.4007290  62.26583300
HST3D_25227              189.1732120  62.26556700
HST3D_25228              189.2285280  62.26592100
HST3D_25229              189.3566690  62.26586000
HST3D_25232              189.2095680  62.26564100
HST3D_25233              189.3821910  62.26582300
HST3D_25234              189.2821010  62.26598800
HST3D_25235              189.4023590  62.26589200
HST3D_25236              189.2689680  62.26598600
HST3D_25237              189.2337790  62.26601100
HST3D_25238              189.1788140  62.26571000
HST3D_25241              189.3534010  62.26588700
HST3D_25243              189.2465370  62.26601600
HST3D_25244              189.2670410  62.26587200
HST3D_25248              189.3149040  62.26600800
HST3D_25249              189.2111440  62.26603400
HST3D_25250              189.3559690  62.26597300
HST3D_25252              189.3785220  62.26534700
HST3D_25253              189.1688380  62.26583100
HST3D_25254              189.3133580  62.26602700
HST3D_25255              189.3872790  62.26566000
HST3D_25256              189.2829600  62.26602100
HST3D_25257              189.2362490  62.26606300
HST3D_25260              189.1759330  62.26636600
HST3D_25262              189.3683670  62.26593000
HST3D_25263              189.4010720  62.26596700
HST3D_25264              189.1786130  62.26586500
HST3D_25269              189.2490790  62.26610500
HST3D_25270              189.3222490  62.26571200
HST3D_25271              189.1828990  62.26611100
HST3D_25274              189.2086270  62.26614800
HST3D_25276              189.1807830  62.26613900
HST3D_25283              189.3749520  62.26656200
HST3D_25284              189.3426250  62.26557700
HST3D_25290              189.1622390  62.26599100
HST3D_25292              189.1633540  62.26612000
HST3D_25295              189.2396800  62.26626400
HST3D_25296              189.2388640  62.26626400
HST3D_25298              189.2832680  62.26624600
HST3D_25300              189.3681510  62.26569100
HST3D_25303              189.2010320  62.26568200
HST3D_25304              189.2514630  62.26630100
HST3D_25307              189.3518140  62.26625400
HST3D_25308              189.2007040  62.26631900
HST3D_25309              189.3560940  62.26627500
HST3D_25314              189.2674490  62.26634700
HST3D_25317              189.3830890  62.26761200
HST3D_25320              189.1982130  62.26637500
HST3D_25322              189.2575420  62.26639000
HST3D_25324              189.2898390  62.26612400
HST3D_25326              189.2603310  62.26641600
HST3D_25329              189.2799710  62.26639100
HST3D_25333              189.3772920  62.26614400
HST3D_25334              189.1860190  62.26647800
HST3D_25335              189.2955360  62.26645600
HST3D_25338              189.2108390  62.26649400
HST3D_25341              189.2022200  62.26625300
HST3D_25343              189.3784020  62.26637100
HST3D_25344              189.3530010  62.26648000
HST3D_25347              189.3897060  62.26609500
HST3D_25348              189.3510600  62.26607000
HST3D_25349              189.3716960  62.26646600
HST3D_25351              189.3608480  62.26625200
HST3D_25353              189.1655780  62.26647800
HST3D_25355              189.3503280  62.26651600
HST3D_25359              189.2573710  62.26653600
HST3D_25362              189.2391370  62.26658300
HST3D_25363              189.2416180  62.26634200
HST3D_25365              189.1781190  62.26634300
HST3D_25372              189.3803860  62.26643900
HST3D_25374              189.2811000  62.26661500
HST3D_25376              189.2476710  62.26665200
HST3D_25378              189.1880280  62.26663400
HST3D_25381              189.4016430  62.26646700
HST3D_25382              189.2388110  62.26688300
HST3D_25384              189.2958960  62.26602600
HST3D_25386              189.1749250  62.26665000
HST3D_25387              189.2827350  62.26825300
HST3D_25388              189.3602100  62.26655500
HST3D_25392              189.1835990  62.26639100
HST3D_25393              189.3305440  62.26639300
HST3D_25398              189.4009470  62.26635100
HST3D_25400              189.3490340  62.26668500
HST3D_25401              189.1837200  62.26674500
HST3D_25402              189.2926010  62.26674000
HST3D_25408              189.3013780  62.26677800
HST3D_25411              189.4015910  62.26669400
HST3D_25414              189.2511250  62.26681200
HST3D_25421              189.1621120  62.26691900
HST3D_25424              189.3066050  62.26772400
HST3D_25426              189.3960650  62.26676200
HST3D_25427              189.2162070  62.26688500
HST3D_25428              189.2833490  62.26654000
HST3D_25431              189.2001320  62.26642700
HST3D_25432              189.3262310  62.26672900
HST3D_25434              189.2308440  62.26632300
HST3D_25436              189.2069430  62.26688900
HST3D_25437              189.2343580  62.26637100
HST3D_25438              189.3556740  62.26881500
HST3D_25441              189.3133030  62.26691000
HST3D_25442              189.1894740  62.26694500
HST3D_25443              189.1785290  62.26686200
HST3D_25444              189.3160750  62.26653000
HST3D_25446              189.2575760  62.26696600
HST3D_25447              189.2149450  62.26695900
HST3D_25448              189.3047500  62.26985200
HST3D_25451              189.2468500  62.26696700
HST3D_25453              189.2476390  62.26650400
HST3D_25455              189.2660720  62.26703200
HST3D_25460              189.1917140  62.26703500
HST3D_25461              189.2319490  62.26699300
HST3D_25463              189.3541330  62.26685200
HST3D_25464              189.1819850  62.26705400
HST3D_25465              189.3383160  62.26690000
HST3D_25466              189.1920230  62.26705800
HST3D_25470              189.3822480  62.26698900
HST3D_25473              189.3101680  62.26652000
HST3D_25474              189.2833070  62.26673700
HST3D_25478              189.2542170  62.26692000
HST3D_25483              189.2093970  62.26703000
HST3D_25484              189.2071710  62.26715900
HST3D_25486              189.3718610  62.26705900
HST3D_25487              189.3060070  62.26713400
HST3D_25489              189.3226820  62.26714300
HST3D_25493              189.4017800  62.26708800
HST3D_25494              189.2222320  62.26699500
HST3D_25496              189.3139930  62.26719400
HST3D_25498              189.2019720  62.26661100
HST3D_25499              189.1799090  62.26722800
HST3D_25500              189.2942360  62.26721500
HST3D_25501              189.2136930  62.26722200
HST3D_25502              189.2186970  62.26712000
HST3D_25505              189.2618580  62.26699700
HST3D_25506              189.1981100  62.26724100
HST3D_25508              189.4071520  62.26715900
HST3D_25510              189.2177510  62.26715800
HST3D_25515              189.3462100  62.26726300
HST3D_25517              189.2183060  62.26690300
HST3D_25518              189.3543410  62.26806500
HST3D_25528              189.3015590  62.26723800
HST3D_25529              189.2944300  62.26684500
HST3D_25531              189.3295270  62.26677900
HST3D_25534              189.3156140  62.26735500
HST3D_25535              189.4019330  62.26727200
HST3D_25536              189.3438890  62.26734600
HST3D_25537              189.3423570  62.26735100
HST3D_25539              189.1617390  62.26724900
HST3D_25541              189.4071530  62.26730400
HST3D_25544              189.3809880  62.26734600
HST3D_25545              189.2817430  62.26741700
HST3D_25549              189.2828180  62.26726700
HST3D_25550              189.2702960  62.26711000
HST3D_25551              189.1698830  62.26739000
HST3D_25555              189.2447090  62.26745700
HST3D_25558              189.2923060  62.26746000
HST3D_25559              189.3658770  62.26743000
HST3D_25561              189.1684690  62.26727200
HST3D_25563              189.3783740  62.26707800
HST3D_25572              189.3528050  62.26745200
HST3D_25573              189.3740690  62.26743500
HST3D_25575              189.3281830  62.26794200
HST3D_25581              189.2457580  62.26748500
HST3D_25582              189.4020760  62.26744800
HST3D_25584              189.2333900  62.26748400
HST3D_25585              189.2405400  62.26755700
HST3D_25586              189.2845390  62.26756300
HST3D_25588              189.2501450  62.26759700
HST3D_25591              189.3241930  62.26730600
HST3D_25595              189.2650050  62.26764700
HST3D_25598              189.2330470  62.26767100
HST3D_25602              189.1920080  62.26766700
HST3D_25605              189.2502310  62.26830100
HST3D_25609              189.1996660  62.26773200
HST3D_25611              189.1708130  62.26768500
HST3D_25616              189.2318030  62.26723300
HST3D_25622              189.3860920  62.26753800
HST3D_25625              189.1884980  62.26780300
HST3D_25629              189.2112640  62.26752500
HST3D_25631              189.2711600  62.26781100
HST3D_25632              189.1911740  62.26769600
HST3D_25635              189.2411190  62.26783700
HST3D_25636              189.3083880  62.26756000
HST3D_25637              189.1850240  62.26783900
HST3D_25638              189.3559400  62.26778300
HST3D_25641              189.3843360  62.26775500
HST3D_25642              189.1699380  62.26759800
HST3D_25644              189.4037970  62.26760700
HST3D_25645              189.2649340  62.26787500
HST3D_25646              189.1617220  62.26826500
HST3D_25648              189.4001200  62.26777900
HST3D_25651              189.4023490  62.26780300
HST3D_25652              189.3986520  62.26757600
HST3D_25653              189.2493980  62.26793500
HST3D_25655              189.2517950  62.26748500
HST3D_25656              189.2145770  62.26789700
HST3D_25657              189.3080740  62.26773900
HST3D_25658              189.3228450  62.26790400
HST3D_25664              189.3123940  62.26778100
HST3D_25665              189.3043990  62.26797200
HST3D_25668              189.2979520  62.26797800
HST3D_25669              189.3237200  62.26797600
HST3D_25671              189.2457640  62.26771400
HST3D_25678              189.2779810  62.26805700
HST3D_25681              189.3173240  62.26806200
HST3D_25683              189.3104890  62.26808200
HST3D_25684              189.1801260  62.26779800
HST3D_25685              189.3730750  62.26780800
HST3D_25686              189.1720770  62.26812200
HST3D_25687              189.3400450  62.26759200
HST3D_25688              189.3141980  62.26774700
HST3D_25689              189.1978900  62.26813500
HST3D_25691              189.3930720  62.26806200
HST3D_25692              189.2446480  62.26817100
HST3D_25694              189.1855690  62.26817800
HST3D_25696              189.2066650  62.26819400
HST3D_25702              189.2765370  62.26821700
HST3D_25704              189.2434120  62.26766800
HST3D_25705              189.1962050  62.26822600
HST3D_25710              189.2570820  62.26825500
HST3D_25712              189.3819620  62.26804200
HST3D_25713              189.2012950  62.26828800
HST3D_25715              189.1980330  62.26826300
HST3D_25716              189.3124530  62.26828400
HST3D_25718              189.1796510  62.26830400
HST3D_25719              189.3709810  62.26798400
HST3D_25721              189.2861710  62.26984500
HST3D_25723              189.2070780  62.26832600
HST3D_25725              189.4049720  62.26824000
HST3D_25732              189.3323950  62.26835000
HST3D_25734              189.3401980  62.26814400
HST3D_25737              189.2663070  62.26811700
HST3D_25738              189.3502670  62.26836900
HST3D_25739              189.3054170  62.26837400
HST3D_25740              189.1748240  62.26838300
HST3D_25742              189.1930860  62.27482500
HST3D_25749              189.3004340  62.26841200
HST3D_25752              189.2346780  62.26844800
HST3D_25754              189.2650950  62.26844900
HST3D_25756              189.3487470  62.26823000
HST3D_25762              189.3672230  62.26840300
HST3D_25765              189.2517940  62.26802800
HST3D_25766              189.1840360  62.26846900
HST3D_25768              189.3235880  62.26844200
HST3D_25771              189.3052080  62.26847500
HST3D_25772              189.3000180  62.26804100
HST3D_25773              189.2056810  62.26792600
HST3D_25776              189.1671860  62.26846100
HST3D_25777              189.3926210  62.26843000
HST3D_25785              189.2355570  62.26855700
HST3D_25786              189.2430160  62.26857000
HST3D_25791              189.3957970  62.26847900
HST3D_25792              189.3661850  62.26820600
HST3D_25795              189.2332510  62.26860700
HST3D_25797              189.2734950  62.26836100
HST3D_25801              189.2566330  62.26842900
HST3D_25802              189.3839400  62.26845100
HST3D_25803              189.2285740  62.26861200
HST3D_25805              189.3902940  62.26849100
HST3D_25809              189.3577740  62.26864000
HST3D_25811              189.1921860  62.26870600
HST3D_25813              189.3840410  62.26949600
HST3D_25821              189.3707910  62.26822100
HST3D_25822              189.2797500  62.26878000
HST3D_25825              189.2078460  62.26881200
HST3D_25826              189.1716710  62.26879500
HST3D_25827              189.3110870  62.26830800
HST3D_25829              189.2151370  62.26859000
HST3D_25830              189.1934700  62.26849800
HST3D_25832              189.2205530  62.26888700
HST3D_25834              189.3966480  62.26878100
HST3D_25835              189.3411680  62.26850700
HST3D_25836              189.2736880  62.26888600
HST3D_25837              189.1986960  62.26889400
HST3D_25841              189.2873120  62.26890700
HST3D_25843              189.2176280  62.26894500
HST3D_25844              189.2117410  62.26894900
HST3D_25845              189.2247060  62.26861700
HST3D_25851              189.2544960  62.26898500
HST3D_25852              189.2506440  62.26897700
HST3D_25860              189.3148500  62.26900200
HST3D_25867              189.2950540  62.26904600
HST3D_25868              189.1931930  62.26906900
HST3D_25870              189.3878190  62.26900800
HST3D_25876              189.3232490  62.26896200
HST3D_25881              189.2694980  62.26912900
HST3D_25885              189.2157440  62.26913800
HST3D_25887              189.2769700  62.26915600
HST3D_25888              189.3062170  62.26904100
HST3D_25889              189.2504990  62.26957200
HST3D_25890              189.2121300  62.26893300
HST3D_25891              189.2526400  62.26916300
HST3D_25899              189.4078150  62.26913800
HST3D_25900              189.3279220  62.26921800
HST3D_25907              189.2947000  62.26928600
HST3D_25908              189.2140610  62.26899200
HST3D_25909              189.3706500  62.26923000
HST3D_25910              189.3610210  62.26923700
HST3D_25911              189.3166110  62.26925800
HST3D_25912              189.3544020  62.26924900
HST3D_25914              189.3517880  62.26925800
HST3D_25915              189.2653660  62.26931900
HST3D_25918              189.3901530  62.26921800
HST3D_25919              189.2668380  62.26933700
HST3D_25920              189.1619380  62.26933100
HST3D_25926              189.2401020  62.26909500
HST3D_25927              189.1759750  62.26936300
HST3D_25928              189.2555350  62.26922000
HST3D_25932              189.3284800  62.26936600
HST3D_25938              189.2334790  62.26942100
HST3D_25941              189.3335360  62.26939800
HST3D_25944              189.4014750  62.26934000
HST3D_25947              189.2822320  62.27110400
HST3D_25949              189.3071480  62.26943800
HST3D_25953              189.2271380  62.26933200
HST3D_25955              189.2121720  62.26940600
HST3D_25956              189.1843340  62.26897900
HST3D_25957              189.2462120  62.26949800
HST3D_25960              189.2401090  62.26951800
HST3D_25961              189.2090140  62.26944000
HST3D_25963              189.4046570  62.26934200
HST3D_25967              189.1869710  62.26955700
HST3D_25968              189.3367480  62.26953000
HST3D_25971              189.2824320  62.26953400
HST3D_25975              189.3921990  62.26950400
HST3D_25980              189.2292810  62.26949900
HST3D_25981              189.1622370  62.26947300
HST3D_25983              189.1843890  62.26962700
HST3D_25991              189.2036720  62.26966800
HST3D_25995              189.1728760  62.26967100
HST3D_25997              189.2282860  62.26960900
HST3D_25998              189.3021310  62.26967700
HST3D_26001              189.2084650  62.26958600
HST3D_26005              189.3539810  62.26926900
HST3D_26007              189.2956400  62.26972000
HST3D_26011              189.4081650  62.26962900
HST3D_26012              189.3206800  62.26970800
HST3D_26013              189.2877240  62.26972900
HST3D_26014              189.1860040  62.26973800
HST3D_26015              189.3433460  62.27014900
HST3D_26017              189.1648830  62.26973700
HST3D_26019              189.3879800  62.26935000
HST3D_26021              189.2287890  62.26980000
HST3D_26026              189.2332390  62.26957400
HST3D_26028              189.3788750  62.26972400
HST3D_26031              189.3398400  62.26979000
HST3D_26035              189.3208140  62.26983400
HST3D_26036              189.3087820  62.26983400
HST3D_26038              189.2630880  62.26986300
HST3D_26039              189.3825670  62.26957100
HST3D_26048              189.2422320  62.26991500
HST3D_26055              189.3914940  62.26984300
HST3D_26057              189.2278640  62.26993700
HST3D_26059              189.1973340  62.27447800
HST3D_26060              189.3138490  62.27004300
HST3D_26062              189.2326930  62.26995400
HST3D_26063              189.2274970  62.26995100
HST3D_26067              189.2824990  62.26972500
HST3D_26068              189.2020090  62.26996600
HST3D_26072              189.3191780  62.26961000
HST3D_26075              189.3703620  62.26993000
HST3D_26076              189.2655390  62.26999000
HST3D_26078              189.1866090  62.26991400
HST3D_26080              189.2304270  62.27000900
HST3D_26084              189.3311380  62.26998600
HST3D_26086              189.1947030  62.27003600
HST3D_26088              189.3513960  62.26980700
HST3D_26089              189.4002370  62.26951300
HST3D_26091              189.2141870  62.26994400
HST3D_26095              189.2674960  62.26979000
HST3D_26096              189.3505340  62.26993600
HST3D_26097              189.2829200  62.26995200
HST3D_26098              189.3856370  62.27000700
HST3D_26101              189.3517470  62.27003800
HST3D_26103              189.1929840  62.27073800
HST3D_26104              189.1743700  62.27002700
HST3D_26106              189.1911060  62.27011500
HST3D_26107              189.2253980  62.26995600
HST3D_26115              189.3280220  62.26972800
HST3D_26120              189.2468740  62.27023100
HST3D_26122              189.1811150  62.27018900
HST3D_26124              189.2950800  62.27021700
HST3D_26127              189.3950190  62.27015800
HST3D_26128              189.2506420  62.27026500
HST3D_26131              189.1796710  62.27027100
HST3D_26133              189.3230080  62.26994400
HST3D_26135              189.2494500  62.27029500
HST3D_26137              189.2540130  62.27027300
HST3D_26139              189.1871440  62.27131700
HST3D_26140              189.3880620  62.26987300
HST3D_26145              189.1859510  62.27032700
HST3D_26147              189.3823940  62.27022400
HST3D_26151              189.3200500  62.27035300
HST3D_26152              189.1847140  62.27037600
HST3D_26153              189.3324720  62.27035400
HST3D_26156              189.2981740  62.27041400
HST3D_26159              189.3950850  62.27034600
HST3D_26161              189.2259160  62.27044000
HST3D_26162              189.3933090  62.27034400
HST3D_26165              189.1897340  62.27046700
HST3D_26166              189.1689830  62.27023800
HST3D_26167              189.3939000  62.27036400
HST3D_26171              189.3590410  62.27040000
HST3D_26172              189.2508580  62.27090800
HST3D_26175              189.1907600  62.27021600
HST3D_26176              189.3333090  62.27032200
HST3D_26179              189.2093890  62.27120100
HST3D_26180              189.2532720  62.27051600
HST3D_26182              189.3641240  62.27044400
HST3D_26183              189.4079660  62.27039800
HST3D_26184              189.3455400  62.27047500
HST3D_26186              189.1600720  62.27048800
HST3D_26190              189.2943890  62.27054800
HST3D_26193              189.2516940  62.27139700
HST3D_26194              189.1914030  62.27021800
HST3D_26198              189.2630640  62.27057000
HST3D_26199              189.3423810  62.27055100
HST3D_26200              189.3155330  62.27028200
HST3D_26201              189.1693660  62.27038100
HST3D_26202              189.2143680  62.27059600
HST3D_26203              189.3004090  62.27035900
HST3D_26210              189.1630660  62.27046500
HST3D_26212              189.3283850  62.27060200
HST3D_26213              189.2560100  62.27062700
HST3D_26214              189.2557850  62.27064200
HST3D_26215              189.1736440  62.27063300
HST3D_26218              189.2247720  62.27063900
HST3D_26223              189.1881330  62.27093900
HST3D_26225              189.3935320  62.27058900
HST3D_26232              189.3628650  62.27063200
HST3D_26234              189.3627100  62.27040000
HST3D_26235              189.2180020  62.27048000
HST3D_26238              189.3437670  62.27065800
HST3D_26239              189.1798980  62.27363400
HST3D_26241              189.2641930  62.27065700
HST3D_26245              189.2467050  62.27065000
HST3D_26248              189.2574040  62.27076100
HST3D_26252              189.3629780  62.27072600
HST3D_26253              189.3938730  62.27070200
HST3D_26254              189.2366360  62.27081500
HST3D_26257              189.2777660  62.27052100
HST3D_26260              189.2730730  62.27072000
HST3D_26261              189.3798580  62.27229100
HST3D_26264              189.3102320  62.27084300
HST3D_26265              189.2869140  62.27077700
HST3D_26270              189.3430940  62.27083600
HST3D_26272              189.2789970  62.27088300
HST3D_26274              189.2687410  62.27088400
HST3D_26275              189.2327930  62.27088900
HST3D_26279              189.3739710  62.27084000
HST3D_26280              189.3047920  62.27089500
HST3D_26282              189.3032920  62.27167800
HST3D_26284              189.2070180  62.27093600
HST3D_26285              189.2741670  62.27079400
HST3D_26287              189.3586470  62.27086700
HST3D_26289              189.3186720  62.27072600
HST3D_26292              189.3630570  62.27087900
HST3D_26293              189.1826730  62.27188500
HST3D_26294              189.3568880  62.27088900
HST3D_26295              189.2290910  62.27094000
HST3D_26298              189.2274460  62.27095500
HST3D_26300              189.3073840  62.27056900
HST3D_26302              189.2493410  62.27064300
HST3D_26304              189.3115320  62.27133200
HST3D_26305              189.3751820  62.27089600
HST3D_26309              189.2390710  62.27074000
HST3D_26311              189.1945560  62.27077700
HST3D_26312              189.3285810  62.27090600
HST3D_26313              189.3640200  62.27093900
HST3D_26314              189.2257540  62.27098900
HST3D_26316              189.3945560  62.27090500
HST3D_26317              189.3986780  62.27079600
HST3D_26318              189.3039560  62.27098900
HST3D_26319              189.2714050  62.27082500
HST3D_26320              189.4069460  62.27070400
HST3D_26321              189.1743480  62.27095000
HST3D_26324              189.2541920  62.27103400
HST3D_26325              189.3393740  62.27079900
HST3D_26326              189.1939550  62.27099500
HST3D_26328              189.3281440  62.27085000
HST3D_26329              189.2331330  62.27097000
HST3D_26331              189.3641170  62.27101300
HST3D_26332              189.2623740  62.27109800
HST3D_26334              189.3163700  62.27107900
HST3D_26335              189.2675390  62.27110300
HST3D_26340              189.3501320  62.27111600
HST3D_26341              189.3411560  62.27111300
HST3D_26344              189.3919650  62.27073300
HST3D_26347              189.3283600  62.27113700
HST3D_26348              189.1863020  62.27087600
HST3D_26351              189.3951710  62.27110400
HST3D_26352              189.3454470  62.27115700
HST3D_26354              189.3315900  62.27118200
HST3D_26358              189.2360130  62.27152800
HST3D_26359              189.2969450  62.27090200
HST3D_26361              189.2770820  62.27121900
HST3D_26362              189.2376100  62.27102600
HST3D_26363              189.2336680  62.27111400
HST3D_26365              189.3335080  62.27120300
HST3D_26367              189.1790710  62.27113900
HST3D_26373              189.2044470  62.27240500
HST3D_26378              189.1609020  62.27128600
HST3D_26383              189.1975290  62.27233900
HST3D_26384              189.1914810  62.27131100
HST3D_26386              189.3307660  62.27097200
HST3D_26389              189.3143870  62.27131000
HST3D_26392              189.2688870  62.27132100
HST3D_26398              189.2485120  62.27122700
HST3D_26399              189.3957600  62.27127800
HST3D_26401              189.1813270  62.27352300
HST3D_26402              189.1720820  62.27168300
HST3D_26410              189.2258270  62.27142200
HST3D_26411              189.3397860  62.27121600
HST3D_26412              189.3600630  62.27134800
HST3D_26413              189.2355780  62.27140900
HST3D_26414              189.2876080  62.27139700
HST3D_26415              189.3373810  62.27139100
HST3D_26420              189.4008890  62.27123100
HST3D_26424              189.3248030  62.27126600
HST3D_26426              189.1730920  62.27124700
HST3D_26430              189.1636930  62.27298200
HST3D_26433              189.3604160  62.27144400
HST3D_26439              189.3956630  62.27145600
HST3D_26440              189.3241840  62.27152900
HST3D_26442              189.3127910  62.27155400
HST3D_26443              189.3483040  62.27154000
HST3D_26446              189.3581820  62.27148000
HST3D_26447              189.3394030  62.27146600
HST3D_26448              189.3608270  62.27156400
HST3D_26450              189.2223600  62.27163900
HST3D_26452              189.3351260  62.27159100
HST3D_26453              189.2171340  62.27155900
HST3D_26454              189.2529990  62.27166600
HST3D_26456              189.2654290  62.27168300
HST3D_26457              189.2762260  62.27156500
HST3D_26458              189.2391270  62.27170600
HST3D_26461              189.3745710  62.27162900
HST3D_26462              189.2131080  62.27171100
HST3D_26464              189.1978730  62.27165300
HST3D_26466              189.3957670  62.27163300
HST3D_26467              189.4058790  62.27162100
HST3D_26468              189.1750800  62.27174200
HST3D_26469              189.3338720  62.27171500
HST3D_26472              189.2724970  62.27157600
HST3D_26474              189.3590260  62.27171600
HST3D_26483              189.1879650  62.27181600
HST3D_26484              189.3403050  62.27178600
HST3D_26486              189.1829670  62.27247200
HST3D_26487              189.1875780  62.27191200
HST3D_26489              189.3861750  62.27162900
HST3D_26490              189.2520320  62.27183400
HST3D_26492              189.1950660  62.27684600
HST3D_26493              189.3156860  62.27158200
HST3D_26494              189.2518200  62.27184300
HST3D_26495              189.2727310  62.27176600
HST3D_26497              189.3967190  62.27176700
HST3D_26501              189.4060800  62.27182400
HST3D_26503              189.1630740  62.27188600
HST3D_26507              189.3598770  62.27166100
HST3D_26508              189.2183470  62.27196200
HST3D_26510              189.3607910  62.27184600
HST3D_26515              189.3563190  62.27193200
HST3D_26517              189.3101670  62.27177400
HST3D_26518              189.2073600  62.27190900
HST3D_26519              189.2413550  62.27181500
HST3D_26525              189.1710140  62.27204900
HST3D_26526              189.2604320  62.27207300
HST3D_26528              189.2609780  62.27197400
HST3D_26530              189.1965820  62.27191200
HST3D_26531              189.2137220  62.27180800
HST3D_26534              189.3001370  62.27181900
HST3D_26535              189.3537850  62.27189800
HST3D_26537              189.2505250  62.27267800
HST3D_26540              189.2669850  62.27212500
HST3D_26541              189.3931670  62.27203500
HST3D_26542              189.2578850  62.27269000
HST3D_26544              189.1633670  62.27337300
HST3D_26550              189.3845280  62.27204500
HST3D_26554              189.1785790  62.27217900
HST3D_26555              189.4034410  62.27207100
HST3D_26556              189.4004470  62.27187400
HST3D_26557              189.3393170  62.27194000
HST3D_26558              189.3405110  62.27210100
HST3D_26561              189.3198290  62.27218500
HST3D_26563              189.2611380  62.27220300
HST3D_26564              189.1745540  62.27220200
HST3D_26565              189.3239300  62.27270600
HST3D_26566              189.3266430  62.27198300
HST3D_26567              189.1765700  62.27281400
HST3D_26569              189.1767300  62.27206200
HST3D_26570              189.1820500  62.27292600
HST3D_26571              189.1644930  62.27219900
HST3D_26572              189.3695190  62.27217400
HST3D_26574              189.1911010  62.27223600
HST3D_26576              189.2142290  62.27226200
HST3D_26579              189.1686560  62.27227500
HST3D_26584              189.2668920  62.27229000
HST3D_26590              189.1723350  62.27233900
HST3D_26592              189.3308030  62.27252400
HST3D_26596              189.3515580  62.27230600
HST3D_26606              189.2757190  62.27238700
HST3D_26607              189.2177190  62.27216300
HST3D_26610              189.1929360  62.27235300
HST3D_26611              189.3240300  62.27239900
HST3D_26612              189.3719340  62.27209600
HST3D_26613              189.2111560  62.27215600
HST3D_26615              189.3737340  62.27237500
HST3D_26616              189.1890870  62.27236100
HST3D_26621              189.1798290  62.27232200
HST3D_26622              189.2028450  62.27245500
HST3D_26624              189.4068530  62.27236400
HST3D_26628              189.2508610  62.27238900
HST3D_26629              189.2359300  62.27225600
HST3D_26630              189.3470360  62.27246000
HST3D_26631              189.1764130  62.27313900
HST3D_26633              189.3261390  62.27256200
