#ID                             RA                DEC
SCANDEL_J123609.99+62055 189.0416100  62.09830000
SCANDEL_J123614.95+62055 189.0622800  62.09830000
SCANDEL_J123626.56+62055 189.1106700  62.09850000
SCANDEL_J123600.85+62055 189.0035400  62.09856000
SCANDEL_J123621.24+62055 189.0884800  62.09858000
SCANDEL_J123619.30+62055 189.0804100  62.09870000
SCANDEL_J123631.91+62055 189.1329800  62.09894000
SCANDEL_J123614.61+62055 189.0608700  62.09898000
SCANDEL_J123602.93+62055 189.0122300  62.09899000
SCANDEL_J123555.29+62055 188.9803600  62.09935000
SCANDEL_J123614.07+62055 189.0586200  62.09935000
SCANDEL_J123604.04+62055 189.0168500  62.09940000
SCANDEL_J123553.98+62055 188.9749200  62.09942000
SCANDEL_J123624.22+62055 189.1009200  62.09944000
SCANDEL_J123609.37+62055 189.0390500  62.09958000
SCANDEL_J123623.12+62055 189.0963300  62.09967000
SCANDEL_J123619.30+62055 189.0804200  62.09973000
SCANDEL_J123637.03+62055 189.1543000  62.09975000
SCANDEL_J123558.64+62055 188.9943500  62.09989000
SCANDEL_J123620.74+62060 189.0864000  62.10007000
SCANDEL_J123610.58+62060 189.0440900  62.10025000
SCANDEL_J123600.96+62060 189.0039800  62.10055000
SCANDEL_J123613.52+62060 189.0563400  62.10056000
SCANDEL_J123627.25+62060 189.1135500  62.10064000
SCANDEL_J123640.27+62060 189.1677900  62.10078000
SCANDEL_J123557.44+62060 188.9893200  62.10079000
SCANDEL_J123616.59+62060 189.0691400  62.10079000
SCANDEL_J123611.26+62060 189.0469000  62.10081000
SCANDEL_J123623.85+62060 189.0993500  62.10096000
SCANDEL_J123600.46+62060 189.0019200  62.10108000
SCANDEL_J123605.51+62060 189.0229600  62.10109000
SCANDEL_J123603.38+62060 189.0141000  62.10125000
SCANDEL_J123622.39+62060 189.0932800  62.10144000
SCANDEL_J123611.48+62060 189.0478400  62.10147000
SCANDEL_J123605.27+62060 189.0219600  62.10149000
SCANDEL_J123609.65+62060 189.0402100  62.10154000
SCANDEL_J123639.59+62060 189.1649700  62.10163000
SCANDEL_J123600.77+62060 189.0032100  62.10166000
SCANDEL_J123552.95+62060 188.9706300  62.10170000
SCANDEL_J123617.76+62060 189.0740200  62.10180000
SCANDEL_J123628.17+62060 189.1173600  62.10182000
SCANDEL_J123614.56+62060 189.0606800  62.10191000
SCANDEL_J123626.58+62060 189.1107300  62.10194000
SCANDEL_J123620.88+62060 189.0869800  62.10222000
SCANDEL_J123554.59+62060 188.9774700  62.10225000
SCANDEL_J123639.52+62060 189.1646500  62.10231000
SCANDEL_J123610.35+62060 189.0431200  62.10243000
SCANDEL_J123616.19+62060 189.0674500  62.10254000
SCANDEL_J123627.03+62060 189.1126200  62.10260000
SCANDEL_J123627.76+62060 189.1156700  62.10260000
SCANDEL_J123624.74+62060 189.1030700  62.10265000
SCANDEL_J123612.80+62060 189.0533200  62.10275000
SCANDEL_J123601.15+62060 189.0047900  62.10276000
SCANDEL_J123553.28+62061 188.9720100  62.10287000
SCANDEL_J123553.89+62061 188.9745300  62.10303000
SCANDEL_J123557.13+62061 188.9880300  62.10309000
SCANDEL_J123604.37+62061 189.0181900  62.10318000
SCANDEL_J123622.63+62061 189.0943000  62.10319000
SCANDEL_J123559.07+62061 188.9961400  62.10324000
SCANDEL_J123618.29+62061 189.0762100  62.10342000
SCANDEL_J123605.32+62061 189.0221500  62.10393000
SCANDEL_J123552.77+62061 188.9699000  62.10400000
SCANDEL_J123559.18+62061 188.9966000  62.10410000
SCANDEL_J123554.79+62061 188.9782700  62.10412000
SCANDEL_J123626.67+62061 189.1111300  62.10414000
SCANDEL_J123618.45+62061 189.0768500  62.10434000
SCANDEL_J123619.59+62061 189.0816200  62.10525000
SCANDEL_J123608.53+62061 189.0355400  62.10529000
SCANDEL_J123604.62+62061 189.0192600  62.10539000
SCANDEL_J123559.20+62062 188.9966500  62.10575000
SCANDEL_J123556.12+62062 188.9838200  62.10589000
SCANDEL_J123642.08+62062 189.1753300  62.10603000
SCANDEL_J123552.38+62062 188.9682400  62.10609000
SCANDEL_J123637.57+62062 189.1565500  62.10623000
SCANDEL_J123618.40+62062 189.0766800  62.10628000
SCANDEL_J123638.80+62062 189.1616600  62.10649000
SCANDEL_J123553.13+62062 188.9714000  62.10667000
SCANDEL_J123632.07+62062 189.1336300  62.10689000
SCANDEL_J123601.37+62062 189.0057000  62.10708000
SCANDEL_J123613.71+62062 189.0571400  62.10708000
SCANDEL_J123555.21+62062 188.9800400  62.10733000
SCANDEL_J123552.62+62062 188.9692400  62.10759000
SCANDEL_J123550.69+62062 188.9612000  62.10767000
SCANDEL_J123606.35+62062 189.0264500  62.10790000
SCANDEL_J123602.63+62062 189.0109700  62.10798000
SCANDEL_J123632.27+62063 189.1344500  62.10850000
SCANDEL_J123620.53+62063 189.0855300  62.10865000
SCANDEL_J123610.63+62063 189.0442700  62.10905000
SCANDEL_J123554.11+62063 188.9754700  62.10908000
SCANDEL_J123555.01+62063 188.9792100  62.10918000
SCANDEL_J123636.94+62063 189.1539300  62.10918000
SCANDEL_J123615.81+62063 189.0658900  62.10937000
SCANDEL_J123618.24+62063 189.0760100  62.10946000
SCANDEL_J123638.12+62063 189.1588300  62.10957000
SCANDEL_J123555.51+62063 188.9812800  62.10971000
SCANDEL_J123615.37+62063 189.0640200  62.10974000
SCANDEL_J123610.88+62063 189.0453300  62.10980000
SCANDEL_J123603.31+62063 189.0137900  62.10987000
SCANDEL_J123616.73+62063 189.0697300  62.10990000
SCANDEL_J123623.06+62063 189.0960900  62.10997000
SCANDEL_J123602.61+62063 189.0108900  62.11003000
SCANDEL_J123625.76+62063 189.1073300  62.11010000
SCANDEL_J123605.76+62063 189.0240200  62.11024000
SCANDEL_J123601.46+62063 189.0060700  62.11033000
SCANDEL_J123629.15+62063 189.1214400  62.11037000
SCANDEL_J123555.27+62063 188.9802900  62.11038000
SCANDEL_J123600.61+62063 189.0025600  62.11039000
SCANDEL_J123619.80+62063 189.0825000  62.11095000
SCANDEL_J123610.96+62063 189.0456800  62.11106000
SCANDEL_J123619.17+62064 189.0798900  62.11123000
SCANDEL_J123600.29+62064 189.0012200  62.11131000
SCANDEL_J123607.44+62064 189.0309800  62.11147000
SCANDEL_J123553.95+62064 188.9747800  62.11159000
SCANDEL_J123636.65+62064 189.1527200  62.11187000
SCANDEL_J123615.70+62064 189.0654300  62.11188000
SCANDEL_J123553.60+62064 188.9733100  62.11213000
SCANDEL_J123559.27+62064 188.9969700  62.11218000
SCANDEL_J123642.27+62064 189.1761400  62.11232000
SCANDEL_J123557.31+62064 188.9888100  62.11239000
SCANDEL_J123614.74+62064 189.0614300  62.11249000
SCANDEL_J123552.48+62064 188.9686500  62.11255000
SCANDEL_J123614.31+62064 189.0596100  62.11262000
SCANDEL_J123620.67+62064 189.0861300  62.11277000
SCANDEL_J123549.48+62064 188.9561600  62.11279000
SCANDEL_J123615.00+62064 189.0625200  62.11284000
SCANDEL_J123554.38+62064 188.9765800  62.11288000
SCANDEL_J123555.66+62064 188.9819200  62.11297000
SCANDEL_J123634.45+62064 189.1435500  62.11300000
SCANDEL_J123601.01+62064 189.0042200  62.11303000
SCANDEL_J123607.71+62064 189.0321300  62.11325000
SCANDEL_J123601.31+62064 189.0054500  62.11327000
SCANDEL_J123604.52+62064 189.0188300  62.11373000
SCANDEL_J123639.15+62064 189.1631400  62.11384000
SCANDEL_J123605.16+62065 189.0214900  62.11404000
SCANDEL_J123600.52+62065 189.0021600  62.11415000
SCANDEL_J123622.33+62065 189.0930300  62.11417000
SCANDEL_J123641.92+62065 189.1746800  62.11437000
SCANDEL_J123619.36+62065 189.0806600  62.11438000
SCANDEL_J123608.77+62065 189.0365500  62.11453000
SCANDEL_J123637.19+62065 189.1549600  62.11453000
SCANDEL_J123633.65+62065 189.1402200  62.11454000
SCANDEL_J123558.78+62065 188.9949400  62.11455000
SCANDEL_J123556.70+62065 188.9862400  62.11464000
SCANDEL_J123617.50+62065 189.0729300  62.11469000
SCANDEL_J123640.40+62065 189.1683300  62.11476000
SCANDEL_J123611.37+62065 189.0473700  62.11479000
SCANDEL_J123622.53+62065 189.0938700  62.11489000
SCANDEL_J123602.09+62065 189.0087200  62.11492000
SCANDEL_J123609.47+62065 189.0394700  62.11492000
SCANDEL_J123612.37+62065 189.0515400  62.11495000
SCANDEL_J123611.71+62065 189.0487700  62.11518000
SCANDEL_J123552.08+62065 188.9669800  62.11519000
SCANDEL_J123557.05+62065 188.9877200  62.11520000
SCANDEL_J123640.36+62065 189.1681500  62.11550000
SCANDEL_J123601.64+62065 189.0068400  62.11605000
SCANDEL_J123637.32+62065 189.1554800  62.11613000
SCANDEL_J123636.90+62065 189.1537500  62.11618000
SCANDEL_J123547.97+62065 188.9498700  62.11619000
SCANDEL_J123617.34+62065 189.0722400  62.11630000
SCANDEL_J123630.35+62065 189.1264500  62.11633000
SCANDEL_J123626.90+62070 189.1121000  62.11700000
SCANDEL_J123615.84+62070 189.0660000  62.11702000
SCANDEL_J123601.42+62070 189.0059100  62.11718000
SCANDEL_J123602.45+62070 189.0102200  62.11720000
SCANDEL_J123552.65+62070 188.9693700  62.11721000
SCANDEL_J123616.53+62070 189.0688600  62.11741000
SCANDEL_J123606.37+62070 189.0265400  62.11753000
SCANDEL_J123548.32+62070 188.9513200  62.11759000
SCANDEL_J123634.69+62070 189.1445300  62.11766000
SCANDEL_J123629.98+62070 189.1249300  62.11783000
SCANDEL_J123630.89+62070 189.1287200  62.11808000
SCANDEL_J123631.20+62070 189.1299900  62.11820000
SCANDEL_J123624.60+62070 189.1024900  62.11828000
SCANDEL_J123554.82+62070 188.9784000  62.11830000
SCANDEL_J123603.35+62070 189.0139700  62.11856000
SCANDEL_J123610.52+62070 189.0438300  62.11869000
SCANDEL_J123558.15+62070 188.9923000  62.11881000
SCANDEL_J123602.53+62070 189.0105600  62.11882000
SCANDEL_J123552.90+62070 188.9704200  62.11886000
SCANDEL_J123550.06+62070 188.9585800  62.11901000
SCANDEL_J123638.47+62070 189.1603000  62.11907000
SCANDEL_J123611.08+62070 189.0461800  62.11923000
SCANDEL_J123553.28+62070 188.9720000  62.11932000
SCANDEL_J123641.20+62071 189.1716500  62.11943000
SCANDEL_J123615.86+62071 189.0661000  62.11944000
SCANDEL_J123555.57+62071 188.9815300  62.11955000
SCANDEL_J123551.00+62071 188.9624900  62.11965000
SCANDEL_J123619.66+62071 189.0819100  62.11973000
SCANDEL_J123552.43+62071 188.9684700  62.11977000
SCANDEL_J123553.16+62071 188.9715000  62.12027000
SCANDEL_J123600.85+62071 189.0035200  62.12031000
SCANDEL_J123636.78+62071 189.1532600  62.12045000
SCANDEL_J123555.05+62071 188.9793900  62.12050000
SCANDEL_J123606.66+62071 189.0277400  62.12061000
SCANDEL_J123555.46+62071 188.9810700  62.12071000
SCANDEL_J123558.90+62071 188.9954400  62.12076000
SCANDEL_J123600.07+62071 189.0002900  62.12076000
SCANDEL_J123557.53+62071 188.9897200  62.12096000
SCANDEL_J123638.84+62071 189.1618100  62.12098000
SCANDEL_J123638.32+62071 189.1596700  62.12124000
SCANDEL_J123626.54+62071 189.1105800  62.12125000
SCANDEL_J123603.08+62071 189.0128300  62.12128000
SCANDEL_J123633.85+62071 189.1410300  62.12130000
SCANDEL_J123559.17+62071 188.9965400  62.12136000
SCANDEL_J123602.07+62071 189.0086200  62.12203000
SCANDEL_J123632.63+62071 189.1359500  62.12204000
SCANDEL_J123558.72+62072 188.9946800  62.12227000
SCANDEL_J123559.93+62072 188.9997200  62.12233000
SCANDEL_J123630.54+62072 189.1272400  62.12236000
SCANDEL_J123548.28+62072 188.9511700  62.12256000
SCANDEL_J123609.85+62072 189.0410300  62.12256000
SCANDEL_J123550.65+62072 188.9610300  62.12268000
SCANDEL_J123610.57+62072 189.0440200  62.12274000
SCANDEL_J123613.27+62072 189.0552800  62.12276000
SCANDEL_J123635.63+62072 189.1484600  62.12295000
SCANDEL_J123549.18+62072 188.9549000  62.12307000
SCANDEL_J123610.38+62072 189.0432400  62.12334000
SCANDEL_J123612.86+62072 189.0535900  62.12339000
SCANDEL_J123546.91+62072 188.9454500  62.12357000
SCANDEL_J123623.90+62072 189.0995600  62.12383000
SCANDEL_J123636.81+62072 189.1533600  62.12385000
SCANDEL_J123640.77+62072 189.1698700  62.12421000
SCANDEL_J123615.00+62072 189.0624800  62.12423000
SCANDEL_J123620.31+62072 189.0846400  62.12430000
SCANDEL_J123635.82+62072 189.1492400  62.12438000
SCANDEL_J123609.65+62072 189.0402200  62.12444000
SCANDEL_J123612.47+62072 189.0519600  62.12482000
SCANDEL_J123602.55+62073 189.0106200  62.12523000
SCANDEL_J123603.99+62073 189.0166000  62.12532000
SCANDEL_J123617.95+62073 189.0747900  62.12534000
SCANDEL_J123559.07+62073 188.9961300  62.12541000
SCANDEL_J123549.57+62073 188.9565200  62.12571000
SCANDEL_J123628.53+62073 189.1188700  62.12608000
SCANDEL_J123603.33+62073 189.0138800  62.12641000
SCANDEL_J123613.56+62073 189.0565000  62.12648000
SCANDEL_J123639.80+62073 189.1658300  62.12666000
SCANDEL_J123625.94+62073 189.1080900  62.12668000
SCANDEL_J123640.18+62073 189.1674000  62.12671000
SCANDEL_J123614.94+62073 189.0622400  62.12684000
SCANDEL_J123635.45+62073 189.1476900  62.12688000
SCANDEL_J123557.34+62073 188.9889200  62.12698000
SCANDEL_J123546.62+62073 188.9442700  62.12700000
SCANDEL_J123621.88+62073 189.0911900  62.12713000
SCANDEL_J123627.18+62073 189.1132600  62.12713000
SCANDEL_J123625.24+62073 189.1051500  62.12722000
SCANDEL_J123600.38+62073 189.0015800  62.12752000
SCANDEL_J123614.93+62073 189.0622100  62.12752000
SCANDEL_J123625.68+62074 189.1070200  62.12790000
SCANDEL_J123559.18+62074 188.9965800  62.12827000
SCANDEL_J123548.98+62074 188.9540900  62.12839000
SCANDEL_J123546.62+62074 188.9442700  62.12844000
SCANDEL_J123626.69+62074 189.1112000  62.12848000
SCANDEL_J123636.87+62074 189.1536200  62.12850000
SCANDEL_J123613.98+62074 189.0582300  62.12860000
SCANDEL_J123620.54+62074 189.0855800  62.12862000
SCANDEL_J123609.09+62074 189.0378700  62.12893000
SCANDEL_J123611.32+62074 189.0471500  62.12903000
SCANDEL_J123615.06+62074 189.0627300  62.12905000
SCANDEL_J123614.00+62074 189.0583200  62.12955000
SCANDEL_J123548.40+62074 188.9516900  62.12965000
SCANDEL_J123608.11+62074 189.0337800  62.12969000
SCANDEL_J123627.07+62074 189.1127800  62.12976000
SCANDEL_J123559.63+62074 188.9984500  62.12981000
SCANDEL_J123613.48+62074 189.0561700  62.12992000
SCANDEL_J123547.53+62074 188.9480400  62.13014000
SCANDEL_J123558.97+62074 188.9957200  62.13016000
SCANDEL_J123623.29+62074 189.0970600  62.13019000
SCANDEL_J123632.41+62074 189.1350400  62.13030000
SCANDEL_J123546.52+62074 188.9438500  62.13033000
SCANDEL_J123607.71+62074 189.0321200  62.13036000
SCANDEL_J123603.85+62074 189.0160300  62.13039000
SCANDEL_J123600.58+62074 189.0024000  62.13042000
SCANDEL_J123600.06+62074 189.0002500  62.13049000
SCANDEL_J123559.87+62075 188.9994600  62.13097000
SCANDEL_J123614.75+62075 189.0614600  62.13097000
SCANDEL_J123551.78+62075 188.9657600  62.13099000
SCANDEL_J123616.74+62075 189.0697600  62.13100000
SCANDEL_J123608.12+62075 189.0338100  62.13108000
SCANDEL_J123634.00+62075 189.1416800  62.13134000
SCANDEL_J123618.02+62075 189.0750900  62.13138000
SCANDEL_J123626.81+62075 189.1117100  62.13159000
SCANDEL_J123547.71+62075 188.9488100  62.13177000
SCANDEL_J123613.25+62075 189.0552100  62.13223000
SCANDEL_J123638.49+62075 189.1603900  62.13223000
SCANDEL_J123635.03+62075 189.1459500  62.13308000
SCANDEL_J123608.79+62075 189.0366200  62.13320000
SCANDEL_J123600.59+62080 189.0024700  62.13340000
SCANDEL_J123601.32+62080 189.0055000  62.13347000
SCANDEL_J123547.25+62080 188.9468800  62.13365000
SCANDEL_J123618.04+62080 189.0751900  62.13367000
SCANDEL_J123626.82+62080 189.1117700  62.13373000
SCANDEL_J123611.78+62080 189.0490900  62.13379000
SCANDEL_J123546.85+62080 188.9452000  62.13382000
SCANDEL_J123546.06+62080 188.9419000  62.13394000
SCANDEL_J123549.71+62080 188.9571400  62.13403000
SCANDEL_J123609.72+62080 189.0405100  62.13434000
SCANDEL_J123625.19+62080 189.1049700  62.13436000
SCANDEL_J123555.84+62080 188.9826800  62.13447000
SCANDEL_J123602.66+62080 189.0110800  62.13467000
SCANDEL_J123559.25+62080 188.9968700  62.13481000
SCANDEL_J123605.85+62080 189.0244000  62.13482000
SCANDEL_J123558.67+62080 188.9944600  62.13489000
SCANDEL_J123547.96+62080 188.9498200  62.13507000
SCANDEL_J123550.42+62080 188.9601000  62.13531000
SCANDEL_J123615.32+62080 189.0638200  62.13547000
SCANDEL_J123603.72+62080 189.0154900  62.13555000
SCANDEL_J123551.97+62080 188.9665400  62.13584000
SCANDEL_J123550.87+62081 188.9619700  62.13613000
SCANDEL_J123637.15+62081 189.1548000  62.13615000
SCANDEL_J123624.27+62081 189.1011100  62.13625000
SCANDEL_J123613.46+62081 189.0560900  62.13633000
SCANDEL_J123610.58+62081 189.0440800  62.13635000
SCANDEL_J123613.81+62081 189.0575600  62.13635000
SCANDEL_J123602.92+62081 189.0121500  62.13670000
SCANDEL_J123607.60+62081 189.0316700  62.13680000
SCANDEL_J123548.08+62081 188.9503300  62.13686000
SCANDEL_J123551.77+62081 188.9657200  62.13687000
SCANDEL_J123547.60+62081 188.9483200  62.13691000
SCANDEL_J123612.43+62081 189.0517800  62.13713000
SCANDEL_J123552.86+62081 188.9702400  62.13723000
SCANDEL_J123552.52+62081 188.9688300  62.13729000
SCANDEL_J123627.89+62081 189.1162200  62.13767000
SCANDEL_J123606.39+62081 189.0266200  62.13773000
SCANDEL_J123636.37+62081 189.1515600  62.13803000
SCANDEL_J123549.41+62081 188.9558600  62.13806000
SCANDEL_J123554.84+62081 188.9784800  62.13821000
SCANDEL_J123551.16+62081 188.9631600  62.13855000
SCANDEL_J123620.67+62081 189.0861200  62.13860000
SCANDEL_J123547.74+62081 188.9489000  62.13870000
SCANDEL_J123548.67+62081 188.9527800  62.13880000
SCANDEL_J123559.56+62082 188.9981600  62.13904000
SCANDEL_J123610.05+62082 189.0418800  62.13905000
SCANDEL_J123626.69+62082 189.1112000  62.13910000
SCANDEL_J123551.02+62082 188.9626000  62.13916000
SCANDEL_J123547.01+62082 188.9458900  62.13929000
SCANDEL_J123600.79+62082 189.0032800  62.13937000
SCANDEL_J123603.97+62082 189.0165600  62.13962000
SCANDEL_J123550.58+62082 188.9607500  62.13972000
SCANDEL_J123553.04+62082 188.9709900  62.13980000
SCANDEL_J123549.40+62082 188.9558300  62.14101000
SCANDEL_J123624.29+62082 189.1012200  62.14102000
SCANDEL_J123613.35+62082 189.0556200  62.14147000
SCANDEL_J123557.24+62083 188.9884800  62.14171000
SCANDEL_J123630.23+62083 189.1259400  62.14172000
SCANDEL_J123611.80+62083 189.0491700  62.14211000
SCANDEL_J123556.72+62083 188.9863500  62.14225000
SCANDEL_J123630.46+62083 189.1269200  62.14228000
SCANDEL_J123553.93+62083 188.9747100  62.14253000
SCANDEL_J123559.92+62083 188.9996500  62.14254000
SCANDEL_J123614.89+62083 189.0620500  62.14270000
SCANDEL_J123621.25+62083 189.0885300  62.14271000
SCANDEL_J123557.95+62083 188.9914400  62.14273000
SCANDEL_J123557.21+62083 188.9883900  62.14336000
SCANDEL_J123617.77+62083 189.0740600  62.14337000
SCANDEL_J123546.69+62083 188.9445400  62.14352000
SCANDEL_J123631.84+62083 189.1326700  62.14361000
SCANDEL_J123618.72+62083 189.0780100  62.14364000
SCANDEL_J123636.04+62083 189.1501800  62.14369000
SCANDEL_J123607.24+62083 189.0301800  62.14376000
SCANDEL_J123619.57+62083 189.0815400  62.14385000
SCANDEL_J123550.61+62083 188.9608600  62.14424000
SCANDEL_J123547.24+62084 188.9468400  62.14453000
SCANDEL_J123613.98+62084 189.0582700  62.14469000
SCANDEL_J123551.89+62084 188.9662200  62.14491000
SCANDEL_J123555.27+62084 188.9803100  62.14503000
SCANDEL_J123624.00+62084 189.1000100  62.14523000
SCANDEL_J123550.69+62084 188.9612000  62.14525000
SCANDEL_J123600.75+62084 189.0031300  62.14569000
SCANDEL_J123611.09+62084 189.0461900  62.14578000
SCANDEL_J123616.41+62084 189.0683600  62.14586000
SCANDEL_J123556.11+62084 188.9838100  62.14604000
SCANDEL_J123606.97+62084 189.0290500  62.14606000
SCANDEL_J123608.23+62084 189.0342700  62.14608000
SCANDEL_J123551.79+62084 188.9657800  62.14628000
SCANDEL_J123621.46+62084 189.0894100  62.14630000
SCANDEL_J123550.72+62084 188.9613400  62.14650000
SCANDEL_J123551.50+62084 188.9646000  62.14671000
SCANDEL_J123554.37+62084 188.9765400  62.14675000
SCANDEL_J123609.32+62084 189.0388300  62.14704000
SCANDEL_J123619.02+62085 189.0792700  62.14724000
SCANDEL_J123612.09+62085 189.0503800  62.14736000
SCANDEL_J123624.19+62085 189.1008000  62.14748000
SCANDEL_J123548.10+62085 188.9504300  62.14754000
SCANDEL_J123605.20+62085 189.0216700  62.14783000
SCANDEL_J123617.71+62085 189.0738000  62.14785000
SCANDEL_J123554.57+62085 188.9773900  62.14798000
SCANDEL_J123607.49+62085 189.0312100  62.14799000
SCANDEL_J123608.62+62085 189.0359100  62.14832000
SCANDEL_J123554.83+62085 188.9784600  62.14838000
SCANDEL_J123553.58+62085 188.9732500  62.14863000
SCANDEL_J123600.00+62085 189.0000200  62.14869000
SCANDEL_J123622.87+62085 189.0952700  62.14902000
SCANDEL_J123624.02+62085 189.1000800  62.14939000
SCANDEL_J123554.27+62085 188.9761200  62.14944000
SCANDEL_J123625.99+62085 189.1083100  62.14991000
SCANDEL_J123553.28+62090 188.9720000  62.15006000
SCANDEL_J123614.21+62090 189.0592000  62.15047000
SCANDEL_J123601.92+62090 189.0080000  62.15061000
SCANDEL_J123549.49+62090 188.9562100  62.15075000
SCANDEL_J123629.56+62090 189.1231600  62.15086000
SCANDEL_J123621.64+62090 189.0901500  62.15115000
SCANDEL_J123614.84+62090 189.0618500  62.15120000
SCANDEL_J123600.06+62090 189.0002700  62.15166000
SCANDEL_J123615.62+62090 189.0651000  62.15186000
SCANDEL_J123631.78+62090 189.1324200  62.15187000
SCANDEL_J123618.11+62090 189.0754600  62.15207000
SCANDEL_J123556.00+62090 188.9833300  62.15218000
SCANDEL_J123553.90+62090 188.9745700  62.15230000
SCANDEL_J123556.32+62090 188.9846800  62.15239000
SCANDEL_J123614.62+62090 189.0609200  62.15250000
SCANDEL_J123625.33+62090 189.1055400  62.15255000
SCANDEL_J123551.01+62091 188.9625500  62.15289000
SCANDEL_J123556.04+62091 188.9835100  62.15304000
SCANDEL_J123553.83+62091 188.9743000  62.15355000
SCANDEL_J123558.86+62091 188.9952600  62.15379000
SCANDEL_J123610.93+62091 189.0455400  62.15415000
SCANDEL_J123612.60+62091 189.0524900  62.15425000
SCANDEL_J123554.88+62091 188.9786600  62.15433000
SCANDEL_J123555.43+62091 188.9809600  62.15434000
SCANDEL_J123628.60+62091 189.1191700  62.15449000
SCANDEL_J123556.09+62091 188.9837100  62.15450000
SCANDEL_J123610.01+62091 189.0417200  62.15452000
SCANDEL_J123628.14+62091 189.1172400  62.15454000
SCANDEL_J123621.17+62091 189.0882100  62.15472000
SCANDEL_J123601.43+62091 189.0059400  62.15511000
SCANDEL_J123557.12+62091 188.9879900  62.15513000
SCANDEL_J123611.53+62091 189.0480300  62.15541000
SCANDEL_J123551.76+62091 188.9656600  62.15549000
SCANDEL_J123624.01+62092 189.1000300  62.15566000
SCANDEL_J123554.23+62092 188.9759700  62.15573000
SCANDEL_J123551.16+62092 188.9631700  62.15574000
SCANDEL_J123624.54+62092 189.1022500  62.15602000
SCANDEL_J123619.69+62092 189.0820500  62.15606000
SCANDEL_J123554.54+62092 188.9772400  62.15618000
SCANDEL_J123613.92+62092 189.0580000  62.15625000
SCANDEL_J123629.53+62092 189.1230500  62.15627000
SCANDEL_J123623.64+62092 189.0984900  62.15642000
SCANDEL_J123609.75+62092 189.0406300  62.15644000
SCANDEL_J123600.10+62092 189.0004000  62.15651000
SCANDEL_J123550.70+62092 188.9612400  62.15660000
SCANDEL_J123625.45+62092 189.1060300  62.15667000
SCANDEL_J123604.67+62092 189.0194600  62.15679000
SCANDEL_J123617.65+62092 189.0735200  62.15718000
SCANDEL_J123613.53+62092 189.0563700  62.15734000
SCANDEL_J123613.21+62092 189.0550200  62.15783000
SCANDEL_J123604.30+62092 189.0179400  62.15784000
SCANDEL_J123613.92+62092 189.0580100  62.15789000
SCANDEL_J123618.93+62092 189.0788600  62.15800000
SCANDEL_J123605.10+62092 189.0212300  62.15804000
SCANDEL_J123553.05+62092 188.9710500  62.15826000
SCANDEL_J123607.97+62092 189.0332200  62.15830000
SCANDEL_J123557.11+62093 188.9879600  62.15858000
SCANDEL_J123606.40+62093 189.0266900  62.15930000
SCANDEL_J123615.15+62093 189.0631100  62.15955000
SCANDEL_J123605.35+62093 189.0223100  62.15981000
SCANDEL_J123606.07+62093 189.0252800  62.15981000
SCANDEL_J123613.48+62093 189.0561600  62.15986000
SCANDEL_J123622.04+62093 189.0918500  62.15998000
SCANDEL_J123615.37+62093 189.0640500  62.16012000
SCANDEL_J123622.90+62093 189.0954200  62.16062000
SCANDEL_J123608.19+62093 189.0341200  62.16074000
SCANDEL_J123611.85+62093 189.0493800  62.16076000
SCANDEL_J123616.84+62093 189.0701600  62.16086000
SCANDEL_J123618.29+62094 189.0762200  62.16112000
SCANDEL_J123558.21+62094 188.9925300  62.16122000
SCANDEL_J123603.36+62094 189.0140100  62.16154000
SCANDEL_J123616.56+62094 189.0690200  62.16166000
SCANDEL_J123612.44+62094 189.0518400  62.16175000
SCANDEL_J123601.44+62094 189.0059800  62.16212000
SCANDEL_J123613.14+62094 189.0547400  62.16217000
SCANDEL_J123601.79+62094 189.0074500  62.16267000
SCANDEL_J123613.88+62094 189.0578500  62.16273000
SCANDEL_J123552.93+62094 188.9705300  62.16325000
SCANDEL_J123555.76+62094 188.9823400  62.16329000
SCANDEL_J123621.86+62094 189.0910700  62.16347000
SCANDEL_J123607.43+62094 189.0309700  62.16374000
SCANDEL_J123557.17+62094 188.9881900  62.16380000
SCANDEL_J123610.71+62095 189.0446200  62.16401000
SCANDEL_J123555.35+62095 188.9806100  62.16429000
SCANDEL_J123553.10+62095 188.9712600  62.16510000
SCANDEL_J123621.68+62095 189.0903300  62.16530000
SCANDEL_J123611.40+62095 189.0474900  62.16544000
SCANDEL_J123612.19+62095 189.0508100  62.16567000
SCANDEL_J123605.27+62095 189.0219700  62.16592000
SCANDEL_J123613.62+62095 189.0567700  62.16603000
SCANDEL_J123621.80+62100 189.0908500  62.16675000
SCANDEL_J123553.92+62100 188.9746600  62.16677000
SCANDEL_J123620.74+62100 189.0864200  62.16693000
SCANDEL_J123616.01+62100 189.0666900  62.16705000
SCANDEL_J123617.02+62100 189.0709300  62.16732000
SCANDEL_J123617.69+62100 189.0737100  62.16737000
SCANDEL_J123605.76+62100 189.0240000  62.16742000
SCANDEL_J123555.78+62100 188.9824200  62.16758000
SCANDEL_J123610.25+62100 189.0427200  62.16794000
SCANDEL_J123602.58+62100 189.0107300  62.16806000
SCANDEL_J123612.66+62100 189.0527400  62.16896000
SCANDEL_J123601.29+62100 189.0053500  62.16935000
SCANDEL_J123613.13+62101 189.0547300  62.16965000
SCANDEL_J123621.47+62101 189.0894500  62.16999000
